id,lat_min,lng_min,lat_max,lng_max,Shape_Length,Shape_Area
14708,23.40585264,113.9425978,23.41000598,113.9470945,2000,250000
14709,23.47629355,113.628364,23.4804417,113.6328592,2000,250000
14710,23.26498462,113.2153958,23.26912973,113.219882,2000,250000
14711,23.31887952,113.7138054,23.32303459,113.7183012,2000,250000
14712,23.30627695,113.596911,23.31042567,113.6014003,2000,250000
14713,23.20257298,113.8394045,23.20671772,113.8438843,2000,250000
14714,23.32298405,113.9785854,23.32714545,113.9830875,2000,250000
14715,23.01998298,113.3952145,23.0241441,113.3997081,2000,250000
14716,23.23173495,113.7811543,23.23588252,113.7856385,2000,250000
14717,23.78257139,113.6204931,23.78511533,113.6238904,1178.500501,72708.60569
14718,23.28560267,113.6688245,23.28976138,113.6733234,2000,250000
14719,23.15294425,113.3457487,23.15710726,113.3502493,2000,250000
14720,23.4266169,113.6643354,23.43077036,113.6688342,2000,250000
14721,23.79899545,113.9021979,23.80312636,113.906686,2000,250000
14722,23.11542697,113.2512921,23.11958276,113.2557841,2000,250000
14723,23.15697026,113.7272796,23.16112916,113.7317735,2000,250000
14724,23.136242,113.4938621,23.14038398,113.4983384,2000,250000
14725,23.67085169,113.6193894,23.67499119,113.623883,2000,250000
14726,23.53048183,113.4356538,23.53461702,113.4401384,2000,250000
14727,23.33153744,113.1032579,23.33568563,113.1077504,2000,250000
14728,23.38099932,113.9560881,23.38515587,113.9605873,2000,250000
14729,23.26068931,113.5475897,23.26483037,113.5520693,2000,250000
14730,23.2318696,113.3502544,23.23602965,113.3547547,2000,250000
14731,23.18606133,113.260281,23.19021626,113.2647746,2000,250000
14732,23.37715167,113.381754,23.38130286,113.3862502,2000,250000
14733,23.58413668,113.7407869,23.58827801,113.7452784,2000,250000
14734,23.38520028,113.6868254,23.38935519,113.691324,2000,250000
14735,23.61319206,113.3277773,23.61733877,113.3322785,2000,250000
14736,23.54687978,113.2423402,23.5510186,113.2468306,2000,250000
14737,23.43485276,113.6283612,23.43900244,113.6328565,2000,250000
14738,23.36454063,113.2423278,23.36868618,113.2468182,2000,250000
14739,23.53873674,113.3592752,23.54288488,113.3637747,2000,250000
14740,23.26064047,113.5744772,23.26478629,113.5789618,2000,250000
14741,23.14450963,113.7317724,23.14866827,113.7362655,2000,250000
14742,22.81165045,113.5162198,22.81580255,113.5206962,2000,250000
14743,23.306375,113.9740829,23.31053658,113.9785846,1939.260262,244003.9938
14744,23.56343695,113.7722066,23.56757378,113.7766922,2000,250000
14745,23.42249131,113.9695896,23.42664816,113.9740908,2000,250000
14746,23.07890088,113.5654994,23.08201475,113.5699821,1652.561478,164747.3168
14747,23.29816275,113.7497493,23.30231308,113.7542391,2000,250000
14748,23.72474088,113.8080812,23.72886734,113.8125618,2000,250000
14749,22.85344752,113.3457284,22.85761988,113.350229,2000,250000
14750,23.36471608,113.4266707,23.36885916,113.4311572,2000,250000
14751,22.59901948,113.6822752,22.60319892,113.6867739,2000,250000
14752,23.13608984,113.5475814,23.1402352,113.552061,2000,250000
14753,23.35625519,113.2288615,23.36039891,113.2333497,2000,250000
14754,23.32323427,113.4266678,23.32737886,113.4311544,2000,250000
14755,23.48042618,113.9021769,23.4845688,113.906665,2000,250000
14756,23.14453921,113.4983387,23.14868079,113.5028149,2000,250000
14757,23.30247111,113.3727548,23.30662634,113.3772524,2000,250000
14758,23.16131001,113.4311429,23.16545939,113.4356286,2000,250000
14759,23.44760281,113.0627914,23.45175473,113.0672927,2000,250000
14760,23.52221491,113.3997425,23.52635757,113.4042352,2000,250000
14761,23.23573682,113.6373387,23.23989492,113.6418351,2000,250000
14762,22.87849118,113.4266374,22.88265035,113.4311239,2000,250000
14763,23.40193372,113.323262,23.40608817,113.327763,2000,250000
14764,23.79507843,114.0146384,23.79922332,114.0191415,2000,250000
14765,23.25655568,113.6733212,23.26071548,113.6778201,2000,250000
14766,23.08650723,113.3862299,23.0906678,113.3907253,2000,250000
14767,23.31068374,113.3232557,23.3148415,113.3277568,2000,250000
14768,23.36868595,113.7677072,23.37283071,113.7721937,2000,250000
14769,23.31880859,113.6733254,23.32296616,113.6778243,2000,250000
14770,23.12789714,113.7632041,23.13205109,113.7676914,2000,250000
14771,23.21500243,113.6553252,23.21916302,113.6598234,2000,250000
14772,23.49699712,113.9066658,23.50114001,113.911155,2000,250000
14773,23.36883069,113.1481446,23.37297067,113.1526296,2000,250000
14774,23.35196882,113.5520751,23.3561073,113.5565554,2000,250000
14775,23.26082944,113.2917551,23.26498652,113.2962537,2000,250000
14776,23.32724625,113.2064298,23.33138812,113.210915,2000,250000
14777,22.86155256,113.5430848,22.86570581,113.5475636,2000,250000
14778,23.23158496,113.5699919,23.23573093,113.5744756,2000,250000
14779,23.41844327,113.7452669,23.42259,113.7497577,2000,250000
14780,23.71646816,113.7003417,23.72060998,113.7048393,2000,250000
14781,23.16537759,113.4759569,23.16951979,113.4804347,2000,250000
14782,23.29814189,113.5117764,23.30227823,113.5162526,2000,250000
14783,23.40192542,113.3187613,23.40607971,113.3232622,2000,250000
14784,23.15275834,113.8214833,23.1569048,113.8259632,2000,250000
14785,23.4973361,113.1391826,23.50147231,113.1436687,2000,250000
14786,23.11941354,113.6283404,23.12357438,113.6328357,2000,250000
14787,23.55498448,113.623875,23.55912901,113.6283695,2000,250000
14788,23.28552978,113.6148712,23.28968267,113.6193641,2000,250000
14789,23.50969372,113.1795404,23.51096217,113.1840236,1235.597779,61122.52537
14790,23.25250378,113.2468104,23.25665411,113.2513016,2000,250000
14791,23.68343894,113.7632415,23.6875728,113.7677288,2000,250000
14792,23.418268,113.8887145,23.42241042,113.8932,2000,250000
14793,23.48478378,113.2109254,23.48892036,113.215411,2000,250000
14794,23.15281323,113.7856329,23.15696288,113.7901164,2000,250000
14795,23.54669491,113.5969269,23.55083479,113.6014162,2000,250000
14796,23.10715052,113.4938602,23.11129346,113.4983365,2000,250000
14797,23.09058645,113.4714739,23.09473162,113.4759521,2000,250000
14798,23.33947341,113.6193674,23.34362515,113.623861,2000,250000
14799,23.41430137,113.2378419,23.41844437,113.2423314,2000,250000
14800,23.11128793,113.2243578,23.11543953,113.2288453,2000,250000
14801,23.55920004,113.6733414,23.56334877,113.6778404,2000,250000
14802,23.19841973,113.8394042,23.20256461,113.843884,2000,250000
14803,22.62394233,113.6058454,22.62811369,113.6103366,2000,250000
14804,23.27722894,113.6148706,23.28138212,113.6193635,2000,250000
14805,23.88997995,113.8125727,23.89410022,113.8170531,2000,250000
14806,23.56340818,113.799108,23.56754139,113.8035897,2000,250000
14807,23.27339785,113.4535678,23.27753924,113.4580489,2000,250000
14808,23.37679774,113.6103854,23.38094651,113.6148775,2000,250000
14809,23.6668586,113.7093325,23.67100136,113.7138291,2000,250000
14810,23.19038361,113.4356303,23.19453111,113.4401149,2000,250000
14811,23.16120292,113.3187449,23.16536576,113.3232458,2000,250000
14812,23.46417782,113.1481512,23.4683143,113.1526361,2000,250000
14813,23.31486408,113.1705606,23.31900476,113.1750441,2000,250000
14814,23.15276907,113.5251949,23.15691124,113.5296717,2000,250000
14815,23.02410791,113.3637391,23.02827369,113.368238,2000,250000
14816,23.08219593,113.2198694,23.08634786,113.2243561,2000,250000
14817,23.59647196,113.5341782,23.60059896,113.538656,2000,250000
14818,23.41031197,113.3727623,23.41446329,113.3772599,2000,250000
14819,23.22362196,113.3952285,23.22777632,113.3997221,2000,250000
14820,23.85706237,114.0236478,23.86120453,114.0281503,2000,250000
14821,22.71150996,113.6283139,22.71568293,113.6328091,2000,250000
14822,23.13218424,113.3547476,23.13634735,113.3592475,2000,250000
14823,23.44320466,113.668835,23.44735763,113.6733339,2000,250000
14824,23.31493439,113.3862456,23.31908711,113.390741,2000,250000
14825,23.28561614,113.8349305,23.28975786,113.8394102,2000,250000
14826,23.48492325,113.4311653,23.48906103,113.4356509,2000,250000
14827,23.10696824,113.6463231,23.11112849,113.648817,1646.270212,95919.3743
14828,23.33532231,113.6148745,23.33947341,113.6193674,2000,250000
14829,23.12805636,113.3727429,23.13221764,113.3772405,2000,250000
14830,23.08235912,113.4131861,23.08651474,113.4176758,2000,250000
14831,23.28173325,113.4311512,23.28587844,113.4356368,2000,250000
14832,23.84443383,113.8977139,23.84856227,113.9022012,2000,250000
14833,23.33153012,113.3862468,23.33568223,113.3907421,2000,250000
14834,23.85682265,113.9156682,23.86095422,113.9201593,2000,250000
14835,23.61723987,113.7318042,23.62138142,113.7362973,2000,250000
14836,23.17793491,113.4221705,23.18208552,113.4266581,2000,250000
14837,22.84097633,113.4535384,22.8451316,113.4580194,2000,250000
14838,23.12780971,113.8304407,23.13195686,113.8349204,2000,250000
14839,23.50119364,113.8528632,23.5053283,113.8573438,2000,250000
14840,23.06555611,113.2288419,23.06970987,113.2333301,2000,250000
14841,23.47664583,113.395246,23.48079104,113.3997396,2000,250000
14842,23.57999333,113.5073198,23.5841192,113.5117958,2000,250000
14843,23.19451652,113.4490809,23.19866142,113.4535627,2000,250000
14844,23.32322532,113.1301972,23.32736912,113.1346845,2000,250000
14845,23.26501272,113.1974573,23.26915601,113.2019416,2000,250000
14846,23.21102467,113.3052481,23.2151849,113.3097482,2000,250000
14847,23.67527472,113.4670356,23.67939942,113.4715143,2000,250000
14848,23.06556766,113.291742,23.06973136,113.2962406,2000,250000
14849,23.6380967,113.3727781,23.64223956,113.3772758,2000,250000
14850,22.9449493,113.4938493,22.94909737,113.4983256,2000,250000
14851,23.44742857,113.713814,23.45157894,113.7183099,2000,250000
14852,23.51788856,113.2603035,23.52203151,113.2647971,2000,250000
14853,22.75769854,113.3862075,22.76186892,113.3907029,1857.006048,219210.1034
14854,23.50149732,113.121233,23.50563599,113.125722,1892.655559,169805.7532
14855,23.27728272,113.5520701,23.28142389,113.5565504,2000,250000
14856,23.77844826,113.821525,23.78257203,113.8260049,2000,250000
14857,23.25250423,113.2647788,23.25665761,113.2692732,2000,250000
14858,23.25268835,113.4131978,23.25683818,113.4176875,2000,250000
14859,23.17354707,113.8125247,23.17769326,113.8170051,2000,250000
14860,23.35197763,113.9605851,23.3561359,113.9650849,2000,250000
14861,23.67504136,113.6598538,23.67918542,113.6643524,2000,250000
14862,23.43103318,113.4446147,23.43517038,113.4490974,2000,250000
14863,23.2691069,113.7407656,23.27325978,113.7452572,2000,250000
14864,23.2027849,113.467003,23.20692683,113.4714818,2000,250000
14865,23.22327872,113.8752509,23.22742598,113.8797341,2000,250000
14866,23.5675058,113.6868377,23.57165397,113.6913363,2000,250000
14867,23.36024592,113.9470912,23.36440174,113.9515888,2000,250000
14868,23.06979345,113.332241,23.07395958,113.336742,2000,250000
14869,23.34796963,113.4983525,23.35210407,113.5028286,2000,250000
14870,23.45580674,113.4849311,23.4599378,113.4894079,2000,250000
14871,23.03661604,113.3907216,23.04077744,113.395216,2000,250000
14872,23.33145435,113.3367595,23.33561142,113.3412606,2000,250000
14873,23.08634937,113.2872457,23.09051181,113.2917437,2000,250000
14874,23.14874643,113.4804333,23.15288879,113.4849105,2000,250000
14875,23.34811405,113.0762848,23.35226705,113.0807833,2000,250000
14876,23.23165021,113.834927,23.23579384,113.8394067,2000,250000
14877,23.12358609,113.6418274,23.12774856,113.6463245,2000,250000
14878,23.66292348,113.3772772,23.6670648,113.3817742,2000,250000
14879,22.97006171,113.4221562,22.97421905,113.4266439,2000,250000
14880,23.64219288,113.462554,23.64631938,113.4670335,2000,250000
14881,23.05321785,113.4490712,23.05736746,113.453553,2000,250000
14882,23.80325041,113.69585,23.80738945,113.7003479,2000,250000
14883,23.31470146,113.6958171,23.31885842,113.7003149,2000,250000
14884,23.14036277,113.2647713,23.14452001,113.2692657,2000,250000
14885,23.48493114,113.094281,23.48907549,113.0987756,2000,250000
14886,23.35205762,113.8035752,23.3561982,113.8080564,2000,250000
14887,23.43080081,113.8259813,23.43493727,113.830461,2000,250000
14888,23.66707545,113.3952593,23.67121359,113.3997529,2000,250000
14889,23.71647953,113.8035997,23.72060667,113.8080809,2000,250000
14890,23.24412673,113.686816,23.24828671,113.6913146,2000,250000
14891,23.46389099,113.8618217,23.46802786,113.8663031,2000,250000
14892,23.38958247,113.4401284,23.39372203,113.4446121,2000,250000
14893,23.55911557,113.6014168,23.56325588,113.6059069,2000,250000
14894,23.25647197,113.5969077,23.26062245,113.601397,2000,250000
14895,23.23176642,113.4983446,23.23590501,113.5028207,2000,250000
14896,23.29815806,113.7721887,23.30230463,113.7766743,2000,250000
14897,23.38541989,113.0627872,23.38957409,113.0672885,2000,250000
14898,23.45141747,113.6014096,23.45556178,113.6058998,2000,250000
14899,23.4721677,113.9426021,23.47453969,113.9470987,1578.347333,116226.9952
14900,23.6296554,113.7766964,23.63378909,113.7811813,2000,250000
14901,23.3271528,113.8125349,23.3312936,113.8170153,2000,250000
14902,23.55507322,113.830469,23.55920504,113.8349487,2000,250000
14903,23.15705619,113.4804338,23.16119826,113.4849111,2000,250000
14904,23.04475932,113.2737539,23.04892115,113.2782497,2000,250000
14905,23.40201394,113.3682636,23.40616615,113.372762,2000,250000
14906,23.42270465,113.3457672,23.42685808,113.3502678,2000,250000
14907,23.33545562,113.9875903,23.33961723,113.9920932,2000,250000
14908,23.81568027,113.9966277,23.81982461,114.001131,2000,250000
14909,23.14035249,113.7811482,23.14450318,113.7856324,2000,250000
14910,23.43518336,113.0717916,23.43933406,113.0762911,2000,250000
14911,23.64207075,113.7722119,23.64620468,113.7766975,2000,250000
14912,23.49285847,113.9201351,23.49700423,113.9246271,2000,250000
14913,22.66578241,113.7047691,22.66995871,113.7092662,2000,250000
14914,23.31881716,113.677824,23.32297472,113.6823228,2000,250000
14915,23.49307856,113.3052673,23.49722861,113.3097674,2000,250000
14916,23.073934,113.3232397,23.07809989,113.3277407,2000,250000
14917,23.11942426,113.5699845,23.12357406,113.5744682,2000,250000
14918,22.56140445,113.6417909,22.56558306,113.6462879,2000,250000
14919,23.34803615,113.1795293,23.35217563,113.1840127,2000,250000
14920,23.16958641,113.3592498,23.17374786,113.3637493,2000,250000
14921,23.31469787,113.8170142,23.31883886,113.8214943,2000,250000
14922,23.68770241,113.4580772,23.69182789,113.4625575,2000,250000
14923,23.38952588,113.1705657,23.39366385,113.1750492,2000,250000
14924,22.62409093,113.7092632,22.62826785,113.7137597,2000,250000
14925,23.2898839,113.2917571,23.29403994,113.2962557,2000,250000
14926,23.73304844,113.7767034,23.73717833,113.7811883,2000,250000
14927,23.13639075,113.3997158,23.14054725,113.4042085,2000,250000
14928,23.40595806,113.987595,23.41010908,113.989376,1386.99867,95238.13894
14929,23.21499968,113.8573247,23.21914509,113.8618056,2000,250000
14930,23.43070072,113.8932006,23.43484347,113.8976869,2000,250000
14931,23.44331236,113.7677122,23.44745437,113.7721987,2000,250000
14932,23.12362856,113.8438789,23.12777614,113.8483589,2000,250000
14933,23.28158936,113.2962548,23.28574623,113.3007539,2000,250000
14934,23.55514944,113.781176,23.55928522,113.7856602,2000,250000
14935,23.59673587,113.4221995,23.60087129,113.4266871,2000,250000
14936,23.13196049,113.6778116,23.13612455,113.6823104,2000,250000
14937,23.50531064,113.5655276,23.50944582,113.5700104,2000,250000
14938,23.09897788,113.3862308,23.10313806,113.3907261,2000,250000
14939,23.41024806,113.0402717,23.41440489,113.0447769,2000,250000
14940,23.69583787,113.7767009,23.69996911,113.7811858,2000,250000
14941,23.59641036,113.5610522,23.60054134,113.565534,2000,250000
14942,23.50136938,113.4894107,23.50549849,113.4938872,2000,250000
14943,23.19023749,113.4983418,23.19437752,113.5028179,2000,250000
14944,23.31471336,113.5207294,23.31884955,113.525206,2000,250000
14945,23.2193004,113.2827576,23.22345774,113.2872549,2000,250000
14946,23.16122306,113.4759567,23.1653654,113.4804344,2000,250000
14947,23.5094266,113.5879493,23.51356606,113.5924367,2000,250000
14948,23.33956925,113.6823239,23.34372599,113.6868227,2000,250000
14949,23.285533,113.8931911,23.28968227,113.8949222,1375.830998,45770.82434
14950,23.45176312,113.4401327,23.45590039,113.4446164,2000,250000
14951,23.50560379,113.3592729,23.50975316,113.3637724,2000,250000
14952,23.85689111,113.8439275,23.86101224,113.8484074,2000,250000
14953,23.28993499,113.3232543,23.29409349,113.3277554,2000,250000
14954,23.28153783,113.7182985,23.28569367,113.7227938,2000,250000
14955,23.19454992,113.4221716,23.19869996,113.4266592,2000,250000
14956,23.2939275,113.5341579,23.29806563,113.5386356,2000,250000
14957,23.88164827,113.9561211,23.88578653,113.9606204,2000,250000
14958,22.8992848,113.4445782,22.90343991,113.449061,2000,250000
14959,23.10296332,113.2378209,23.10711726,113.2423105,2000,250000
14960,23.50543492,113.7138179,23.50958314,113.7183138,2000,250000
14961,23.26923782,113.4580483,23.27337867,113.4625286,2000,250000
14962,23.38099494,113.6553362,23.3851496,113.6598344,2000,250000
14963,23.62975893,113.4715108,23.63388476,113.4759891,2000,250000
14964,23.3273911,113.4087127,23.33153918,113.4132033,2000,250000
14965,23.14438111,113.5565414,23.14852761,113.5610224,2000,250000
14966,23.14868131,113.2782564,23.15284042,113.2827531,2000,250000
