id,lat_min,lng_min,lat_max,lng_max,status,roadNum,statusCode
3643,23.88577724,113.8528889,23.88989792,113.8573694,1,1,0
3644,23.47249685,113.121231,23.47663659,113.12572,?,?,0
3645,23.14052407,113.4401112,23.14467241,113.4445949,1,1,0
3646,23.09471942,113.4804296,23.09886357,113.4849069,1,2,0
3647,23.43517082,113.3637673,23.43932234,113.3682662,1,2,0
3648,23.50546204,113.2558102,23.5096047,113.2603029,?,?,0
3649,23.09044318,113.5207144,23.0945871,113.525191,1,1,0
3650,23.14036368,113.7632049,23.1445172,113.7676922,1,1,0
3651,23.25251135,113.2333424,23.25665947,113.2378312,1,4,0
3652,23.60482303,113.7811793,23.60895697,113.7856635,?,?,0
3653,23.31898779,113.1840104,23.32312843,113.188494,1,1,0
3654,23.16959315,113.4490792,23.17373891,113.453561,1,4,0
3655,23.37684407,113.5565568,23.38098239,113.5610378,?,?,0
3656,23.40996766,113.6058967,23.41411437,113.6103879,1,1,0
3657,23.44333321,113.0132345,23.44749109,113.0177422,1,5,0
3658,23.38930365,113.5475983,23.39344008,113.5520779,1,3,0
3659,23.10299253,113.2108995,23.10714265,113.2153852,1,4,0
3660,23.49717727,113.2558096,23.50132023,113.2603023,?,?,0
3661,22.80318055,113.5789316,22.80734174,113.583417,1,5,0
3662,22.63647704,113.5699531,22.64064092,113.5744367,?,?,0
3663,23.57573173,113.8528682,23.57986362,113.8573487,?,?,0
3664,23.35206738,113.7138076,23.35622125,113.7183035,?,?,0
3665,23.27318997,113.8214913,23.27733226,113.8259712,1,7,0
3666,23.69583944,113.7363024,23.69997738,113.7407947,?,?,0
3667,23.76594931,113.8842531,23.77007814,113.8887377,1,1,0
3668,23.82817827,114.0326499,23.83232062,114.0371515,?,?,0
3669,23.89399035,113.8842616,23.89811466,113.8887462,?,?,0
3670,22.8201983,113.4041866,22.82436365,113.4086783,?,?,0
3671,23.26512866,113.3817463,23.26928389,113.3862425,?,?,0
3672,23.20676355,113.6913118,23.21092461,113.6958101,?,?,0
3673,23.54684958,113.7138207,23.55099626,113.7183166,1,1,0
3674,23.07807256,113.1974447,23.08145474,113.2019289,?,?,0
3675,23.35217563,113.1840127,23.35631507,113.1884963,1,1,0
3676,23.24401741,113.5969069,23.24816833,113.6013962,?,?,0
3677,23.55930094,113.763233,23.5634394,113.7677204,?,?,0
3678,23.23608204,113.4087064,23.24023335,113.413197,1,1,0
3679,23.56740412,113.583467,23.5715405,113.5879534,1,1,0
3680,23.1027878,113.5789511,23.1069399,113.5834365,1,5,0
3681,23.53456417,113.4670258,23.53869407,113.4715045,1,3,0
3682,23.26482992,113.8528477,23.2689732,113.8573282,?,?,0
3683,23.12373896,113.2512927,23.12789447,113.2557847,1,9,0
3684,23.31458841,113.6283533,23.31874248,113.6328485,1,3,0
3685,23.66265093,113.5431382,23.6667766,113.5476169,?,?,0
3686,23.08932012,113.6013858,23.09030473,113.6029543,?,?,0
3687,23.28968186,113.5879347,23.29382935,113.5924221,?,?,0
3688,23.52623847,113.3187698,23.53038816,113.3232708,?,?,0
3689,23.46421249,113.116741,23.46835331,113.1212307,1,1,0
3690,23.06970475,113.2692607,23.07386506,113.2737559,1,2,0
3691,23.63798444,113.4894201,23.64210847,113.4938966,1,1,0
3692,22.71991695,113.673286,22.72409335,113.6777849,?,?,0
3693,23.22330008,113.650828,23.22746004,113.655326,1,4,0
3694,23.1444266,113.6778124,23.14859025,113.6823112,?,?,0
3695,23.11526239,113.6328351,23.11942401,113.637331,1,3,0
3696,23.36858326,113.8394154,23.37272209,113.8438952,1,1,0
3697,23.33967463,113.2917605,23.34382889,113.2962591,1,5,0
3698,23.45561845,113.552082,23.45975313,113.5565623,?,?,0
3699,23.39755346,113.6373494,23.40170575,113.6418458,?,?,0
3700,23.09885063,113.4893833,23.10299405,113.4938599,?,?,0
3701,23.2024928,113.5969042,23.20664517,113.6013935,1,2,0
3702,23.84457528,113.8036084,23.84869783,113.8080896,?,?,0
3703,23.19852414,113.7632088,23.20267569,113.7676961,1,6,0
3704,23.27759283,113.417689,23.28174087,113.4221776,1,2,0
3705,23.07801974,113.2692612,23.08217978,113.2737564,1,4,0
3706,23.37706832,113.9875931,23.38109303,113.9920959,?,?,0
3707,23.09868527,113.547579,23.10283187,113.5520586,1,3,0
3708,23.88182307,114.0191471,23.88596467,114.0236498,?,?,0
3709,23.06963111,113.5296659,23.07377642,113.5341432,1,1,0
3710,23.26493856,113.5117742,23.26907608,113.5162503,?,?,0
3711,23.61310368,113.7766953,23.61723798,113.7811802,?,?,0
3712,23.3643684,113.6283566,23.36852066,113.6328518,1,3,0
3713,23.05310629,113.3007382,23.05727139,113.3052378,1,6,0
3714,23.26076807,113.8035692,23.26491193,113.8080503,1,5,0
3715,23.25660202,113.8125302,23.26074534,113.8170106,1,4,0
3716,23.65026515,113.6823447,23.65441041,113.6868435,?,?,0
3717,23.31046958,113.6508338,23.31462645,113.6553318,1,2,0
3718,23.36464668,113.0447735,23.36880455,113.049278,?,?,0
3719,23.36047636,113.0357628,23.36463554,113.0402686,?,?,0
3720,22.89514884,113.395206,22.89931376,113.3996996,1,4,0
3721,23.04473517,113.5117594,23.04888012,113.5162356,?,?,0
3722,23.3894231,113.7587337,23.3935686,113.7632218,1,1,0
3723,23.45989193,113.7587384,23.46403484,113.7632266,?,?,0
3724,23.41443577,113.4535775,23.41857206,113.4580586,1,3,0
3725,23.64206372,113.7811819,23.64619628,113.785666,?,?,0
3726,23.11145237,113.4221659,23.11560521,113.4266535,1,6,0
3727,23.21531983,113.4042136,23.21947277,113.4087053,?,?,0
3728,23.2151464,113.228852,23.21929514,113.2333401,1,4,0
3729,23.14869981,113.215388,23.15284895,113.2198742,1,3,0
3730,23.32737202,113.0762834,23.33152578,113.0807819,?,?,0
3731,23.33564766,113.1481424,23.33978884,113.1526273,?,?,0
3732,23.1776851,113.821485,23.18183072,113.8259649,?,?,0
3733,22.84518601,113.3996959,22.84935152,113.4041886,?,?,0
3734,23.17360545,113.2737626,23.17776302,113.2782584,2,8,0
3735,22.70948638,113.4773314,22.71175435,113.4804039,?,?,0
3736,23.19853032,113.2333387,23.20268032,113.2378276,3,2,0
3737,23.33551072,113.233348,23.33965587,113.2378369,?,?,0
3738,23.25252514,113.2198809,23.25667127,113.2243676,1,3,0
3739,23.25250519,113.7632124,23.25665486,113.7676997,1,3,0
3740,23.06554891,113.2378184,23.06970408,113.242308,1,2,0
3741,23.49299049,113.5207415,23.49712014,113.525218,1,1,0
3742,23.21083707,113.5610266,23.21498209,113.5655083,1,3,0
3743,23.09886017,113.3142404,23.10302485,113.318741,1,11,0
3744,23.27747566,113.3187528,23.28163445,113.3232537,1,7,0
3745,23.56757424,113.5073189,23.57170057,113.511795,1,2,0
3746,23.19435501,113.7856357,23.19850325,113.7901192,1,3,0
3747,22.74901778,113.5789281,22.75318046,113.5834135,3,3,0
3748,23.14036463,113.758717,23.14451891,113.7632052,?,?,0
3749,22.59899385,113.6687796,22.60317333,113.6732784,?,?,0
3750,23.61734537,113.47151,23.62147166,113.4759882,?,?,0
3751,23.04475843,113.237817,23.04891426,113.2423066,1,2,0
3752,23.33568563,113.1077504,23.33983281,113.112242,1,8,0
3753,23.2608399,113.2109102,23.26498462,113.2153958,1,4,0
3754,23.41852234,113.1840172,23.42265936,113.1885008,1,6,0
3755,23.19870577,113.4176835,23.20285657,113.4221722,1,2,0
3756,23.72474419,113.7048396,23.7288853,113.7093367,1,1,0
3757,23.37279832,113.7093127,23.37695196,113.7138092,1,1,0
3758,23.87774487,114.0371546,23.88188497,114.0416556,?,?,0
3759,23.11558237,113.368244,23.11974465,113.3727423,1,2,0
3760,22.59057581,113.6058433,22.59474802,113.6103345,?,?,0
3761,23.39789625,113.1032625,23.40204202,113.107755,1,2,0
3762,23.10715106,113.3007418,23.11131439,113.3052414,1,8,0
3763,23.49699548,113.5969236,23.5011372,113.6014129,1,1,0
3764,23.48879033,113.8394234,23.49292472,113.8439032,?,?,0
3765,23.38122709,113.3367629,23.38538236,113.341264,1,1,0
3766,23.38509139,113.610386,23.38923986,113.614878,?,?,0
3767,23.28998034,113.4625297,23.29411979,113.4670092,?,?,0
3768,23.0657108,113.3772359,23.06987349,113.3817329,?,?,0
3769,23.27310988,113.8662903,23.2772542,113.8707721,1,1,0
3770,23.32294571,113.8438919,23.32708636,113.8483719,1,2,0
3771,23.0906359,113.4490738,23.0947843,113.4535556,1,2,0
3772,23.43918968,113.4983587,23.44332079,113.5028348,1,4,0
3773,23.37693347,112.9906925,23.3810937,112.9952,?,?,0
3774,23.40615682,113.1436621,23.41029587,113.1481475,?,?,0
3775,23.29802561,113.8573301,23.30216808,113.8618111,1,1,0
3776,23.44324346,113.8215025,23.44737957,113.8259824,?,?,0
3777,23.21507383,113.8170076,23.21921835,113.8214877,?,?,0
3778,23.40204239,113.1032628,23.40618801,113.1077552,1,1,0
3779,22.71166162,113.5117373,22.71581626,113.5162135,1,4,0
3780,23.34794688,113.2513077,23.35209457,113.2557998,1,4,0
3781,23.31078254,113.4311532,23.31492669,113.4356389,?,?,0
3782,23.21913826,113.8662868,23.22328447,113.8707686,1,2,0
3783,23.36469904,113.0717868,23.36885231,113.0762862,?,?,0
3784,23.28986128,113.2647813,23.29401333,113.2692758,1,4,0
3785,23.83222972,114.0056348,23.83637353,114.0101382,?,?,0
3786,23.58000731,113.2782857,23.58415086,113.2827823,1,4,0
3787,23.3353952,113.6688279,23.33955212,113.6733267,?,?,0
3788,23.50117189,113.8663053,23.50530788,113.8707871,?,?,0
3789,23.56340139,113.8035894,23.56753417,113.8080706,1,2,0
3790,23.19419381,113.5834422,23.19834374,113.5879287,?,?,0
3791,23.11109358,113.6193523,23.11525326,113.6238459,1,5,0
3792,23.28137638,113.6013984,23.28552688,113.6058885,1,3,0
3793,23.17362741,113.2153897,23.1777757,113.2198759,1,1,0
3794,23.50548509,113.4983632,23.50961374,113.5028393,?,?,0
3795,23.38525523,113.5117823,23.38938841,113.5162584,1,1,0
3796,23.62979064,113.4580732,23.63391825,113.4625535,1,2,0
3797,23.5220487,113.2872752,23.52619567,113.2917732,?,?,0
3798,23.45987259,113.7228055,23.46402132,113.7273002,?,?,0
3799,23.1860238,113.8035642,23.19017026,113.8080454,1,5,0
3800,23.58013736,113.453589,23.58426751,113.45807,1,1,0
3801,23.60476362,113.8215133,23.60889375,113.8259932,?,?,0
3802,23.12802064,113.3502474,23.13218424,113.3547476,1,4,0
3803,23.06557813,113.210897,23.06972947,113.2153827,1,3,0
3804,23.16927126,113.6238495,23.17342972,113.628344,1,3,0
3805,23.56333322,113.5431314,23.56746256,113.5476102,1,3,0
3806,23.2068278,113.25579,23.21098127,113.2602827,1,3,0
3807,23.44348809,113.3862545,23.44763611,113.3907499,?,?,0
3808,23.53864464,113.4894133,23.54277237,113.4938898,?,?,0
3809,23.72462633,113.6373712,23.72876654,113.6418676,?,?,0
3810,23.33137072,113.2243726,23.33551466,113.2288601,2,4,0
3811,23.34376834,113.7990933,23.34790966,113.803575,1,1,0
3812,23.48458903,113.875268,23.48872683,113.8797512,?,?,0
3813,23.33952352,113.9560854,23.34368157,113.9605846,?,?,0
3814,23.25665241,113.7721859,23.26080047,113.7766716,?,?,0
3815,23.50116135,113.5700098,23.50529753,113.5744935,?,?,0
3816,23.78678404,113.7542719,23.79091568,113.7587609,?,?,0
3817,23.50943471,113.8842362,23.51357298,113.8887208,?,?,0
3818,23.34794767,113.7677058,23.35209318,113.7721923,?,?,0
3819,23.07374273,113.5475773,23.07789015,113.5520569,1,1,0
3820,23.60881123,113.6373634,23.6129557,113.6418599,?,?,0
3821,22.81986048,113.5654824,22.8240186,113.5699652,?,?,0
3822,23.28977484,113.8304514,23.29391638,113.8349311,1,10,0
3823,23.55108448,113.3187716,23.55523325,113.3232725,1,1,0
3824,23.10711466,113.2602757,23.11127225,113.2647693,2,10,0
3825,23.30663869,113.0897735,23.31079048,113.094269,1,4,0
3826,23.12789824,113.2692646,23.13205665,113.2737598,1,7,0
3827,23.26479744,113.6373406,23.26895453,113.641837,1,1,0
3828,23.90661769,114.0281534,23.91075775,114.0326555,?,?,0
3829,23.11542846,113.2647696,23.11958653,113.269264,1,7,0
3830,23.4102709,113.462538,23.414406,113.4670175,1,5,0
3831,23.46387784,113.8707844,23.46801578,113.8752669,?,?,0
3832,23.14867494,113.7587175,23.15282896,113.7632057,1,1,0
3833,23.3645595,113.0132292,23.36872028,113.0177369,1,2,0
3834,23.64621867,113.5028487,23.65034205,113.5073246,1,2,0
3835,22.69487076,113.5565119,22.69903067,113.560993,?,?,0
3836,23.48059519,113.7273013,23.4847425,113.7317952,1,1,0
3837,23.62960029,113.8170352,23.63372967,113.8215153,?,?,0
3838,23.3978943,113.094275,23.40204186,113.0987695,1,3,0
3839,23.70270437,113.4715159,23.70294618,113.4716076,?,?,0
3840,23.48054983,113.6958282,23.48470073,113.7003261,?,?,0
3841,23.72064241,113.7811872,23.72477208,113.7856714,?,?,0
3842,23.33146287,113.3412603,23.33561982,113.3457612,?,?,0
3843,23.14868546,113.2827528,23.15284523,113.2872502,1,1,0
3844,23.67099478,113.7093328,23.67513738,113.7138294,?,?,0
3845,23.13222864,113.4266547,23.13637988,113.4311412,1,3,0
3846,23.51775303,113.5565662,23.52188615,113.5610472,1,4,0
3847,23.28987234,113.228857,23.29401844,113.2333452,1,3,0
3848,23.2899691,113.3412575,23.29412754,113.3457583,1,8,0
3849,23.41033634,113.4042271,23.41448228,113.4087188,1,3,0
3850,23.16113957,113.7542296,23.16529392,113.7587187,?,?,0
3851,23.54704424,113.3772691,23.55118985,113.3817661,?,?,0
3852,23.19029843,113.3277483,23.19446052,113.3322494,4,4,0
3853,22.95339192,113.4445819,22.95754542,113.4490647,1,9,0
3854,23.07392308,113.1929606,23.07807256,113.1974447,1,6,0
3855,23.06153391,113.4490718,23.06568324,113.4535536,?,?,0
3856,23.64621312,113.7542623,23.65034988,113.7587513,?,?,0
3857,23.43422638,112.9816824,23.43495124,112.9820167,?,?,0
3858,23.06571579,113.3817326,23.06987779,113.3862288,1,1,0
3859,23.14054687,113.4131901,23.14470056,113.4176798,1,2,0
3860,23.14025089,113.84388,23.14439791,113.8483599,1,1,0
3861,23.35623586,113.7317866,23.36038707,113.7362797,1,1,0
3862,23.36856668,113.8483746,23.37270592,113.8528548,1,2,0
3863,23.45573127,113.7856532,23.45987011,113.7901367,?,?,0
3864,23.25664084,113.7856398,23.2607869,113.7901233,?,?,0
3865,23.32322821,113.0807813,23.32738122,113.0852788,1,3,0
3866,23.77024299,113.7811906,23.77437087,113.7856747,?,?,0
3867,22.94919519,113.4625065,22.95334594,113.4669861,1,5,0
3868,23.18600898,113.8125255,23.19015474,113.8170059,1,3,0
3869,22.87011616,113.4580211,22.8742699,113.4625014,1,4,0
3870,23.28166549,113.1705584,23.28580737,113.1750419,1,2,0
3871,23.35639131,113.3637618,23.36054572,113.3682608,1,2,0
3872,22.80316895,113.6103479,22.80640161,113.613434,?,?,0
3873,23.49699886,113.9156445,23.50114355,113.9201356,?,?,0
3874,23.03646005,113.29174,23.04062467,113.2962386,1,6,0
3875,23.21115503,113.4311464,23.21530268,113.435632,?,?,0
3876,23.3229619,113.5386373,23.32709951,113.5431156,1,2,0
3877,23.36043897,113.2019478,23.3645792,113.2064324,1,1,0
3878,23.38521562,113.5252105,23.38934958,113.5296873,?,?,0
3879,23.07809989,113.3277407,23.08226573,113.3322418,1,6,0
3880,23.33968716,113.3007575,23.34384242,113.3052572,1,6,0
3881,23.19019691,113.5117692,23.19433704,113.5162453,?,?,0
3882,23.36444439,113.8349357,23.36858326,113.8394154,1,1,0
3883,23.39352163,113.5207347,23.39765495,113.5252113,1,1,0
3884,22.72406724,113.5475544,22.72822495,113.552034,1,1,0
3885,23.36886678,113.4221836,23.37301063,113.4266713,1,3,0
3886,23.74952289,113.6913483,23.75366415,113.6958466,1,1,0
3887,23.41009099,113.9830929,23.41424958,113.9875955,?,?,0
3888,22.91574815,113.5162267,22.91989727,113.5207031,1,7,0
3889,23.36469944,113.3727591,23.36885242,113.3772567,1,5,0
3890,23.14435774,113.5699862,23.1485067,113.5744698,?,?,0
3891,23.48077842,113.3817612,23.4849258,113.3862574,?,?,0
3892,23.55118985,113.3817661,23.55533461,113.3862623,?,?,0
3893,23.1235688,113.5789525,23.12772022,113.5834379,1,1,0
3894,23.36437887,113.6373472,23.36853237,113.6418436,1,1,0
3895,23.17376645,113.3772433,23.17792554,113.3817403,?,?,0
3896,23.4224767,113.8438985,23.42661372,113.8483785,?,?,0
3897,23.31882206,113.8304533,23.32296256,113.834933,1,2,0
3898,23.08633694,113.2737567,23.09049742,113.2782525,1,8,0
3899,23.20258508,113.6778163,23.20674675,113.6823151,1,1,0
3900,23.1736084,113.5028165,23.17774895,113.5072925,1,7,0
3901,22.68649933,113.6283123,22.69067295,113.6328075,?,?,0
3902,23.32729412,113.1795279,23.33143436,113.1840113,1,6,0
3903,23.43090134,113.2917667,23.43505225,113.2962653,1,4,0
3904,23.5633705,113.8215106,23.56750216,113.8259904,?,?,0
3905,23.29400112,113.7811584,23.29814649,113.7856426,?,?,0
3906,23.252664,113.0717791,23.25682129,113.0762786,1,1,0
3907,23.4267447,113.2288663,23.43088583,113.2333544,1,4,0
3908,23.5425881,113.866308,23.54672255,113.8707898,?,?,0
3909,23.40586559,113.6508401,23.41001898,113.6553381,?,?,0
3910,23.26065708,113.8662895,23.26480184,113.8707713,?,?,0
3911,23.88161084,113.9336389,23.88574514,113.9381338,?,?,0
3912,23.41031965,113.1302031,23.41446028,113.1346905,?,?,0
3913,23.7080689,113.8977049,23.71220223,113.9021922,?,?,0
3914,23.60893889,113.5162733,23.61306398,113.5207496,1,2,0
3915,23.84459657,113.7228317,23.84873122,113.7273263,?,?,0
3916,22.89092879,113.3502313,22.89509981,113.3547315,1,2,0
3917,23.26909861,113.7811568,23.27324486,113.785641,1,1,0
3918,23.34778661,113.875259,23.35192943,113.8797422,?,?,0
3919,23.38932127,113.6733301,23.39347628,113.677829,?,?,0
3920,23.28984875,113.7272885,23.29400302,113.7317824,?,?,0
3921,23.15698486,113.2692665,23.16114228,113.2737617,4,12,0
3922,23.44314717,113.93361,23.44729745,113.9381049,1,2,0
3923,23.46006063,113.0807907,23.46420863,113.0852882,?,?,0
3924,23.53023659,113.825988,23.53436935,113.8304676,?,?,0
3925,23.13206011,113.2782553,23.13621977,113.282752,1,8,0
3926,23.16110474,113.5162431,23.16524605,113.5207194,1,5,0
3927,23.4226847,113.1750512,23.42682142,113.1795347,1,1,0
3928,23.53041375,113.3367732,23.5345635,113.3412743,?,?,0
3929,23.17351684,113.5341498,23.17765916,113.5386276,?,?,0
3930,23.63372764,113.5297038,23.6378528,113.534181,1,1,0
3931,23.63388476,113.4759891,23.63800996,113.4804668,?,?,0
3932,23.38949485,113.3232611,23.39364975,113.3277622,?,?,0
3933,23.25240862,113.5386326,23.25654874,113.5431109,?,?,0
3934,23.32296031,113.9695831,23.32712079,113.9740843,?,?,0
3935,23.90248994,114.0281531,23.90663013,114.0326552,?,?,0
3936,23.50962686,113.2198983,23.51376363,113.224385,?,?,0
3937,23.18601994,113.7048034,23.19018067,113.7093005,?,?,0
3938,23.7413096,113.727319,23.74544728,113.7318129,?,?,0
3939,23.23997491,113.6868157,23.24413505,113.6913143,1,1,0
3940,23.01162109,113.4535499,23.01577127,113.458031,1,8,0
3941,23.45570727,113.8035822,23.45984406,113.8080633,?,?,0
3942,23.01155659,113.3232354,23.01572447,113.3277365,1,1,0
3943,23.47227848,113.7048225,23.47642893,113.7093196,?,?,0
3944,23.46824023,113.1929874,23.47237582,113.1974714,1,2,0
3945,23.45970974,113.9156421,23.46385582,113.9201332,1,1,0
3946,23.46403314,113.7677136,23.46817439,113.7722001,1,2,0
3947,23.14012889,113.2126248,23.14038949,113.2153874,1,1,0
3948,23.28589367,113.4176895,23.29004142,113.4221782,?,?,0
3949,23.51788405,113.5073155,23.52201223,113.5117916,?,?,0
3950,23.26077125,113.7093052,23.26492892,113.7138017,1,2,0
3951,23.46835428,113.4266779,23.47249355,113.4311644,?,?,0
3952,23.2149735,113.8752504,23.21912105,113.8797336,?,?,0
3953,23.39765495,113.5252113,23.40178846,113.5296881,1,1,0
3954,23.23585852,113.8035675,23.24000325,113.8080487,1,1,0
3955,23.43074121,113.9515932,23.4348952,113.9560916,?,?,0
3956,23.1322063,113.4445941,23.1363541,113.4490769,?,?,0
3957,23.19436146,113.7317757,23.1985184,113.7362688,1,2,0
3958,23.51379012,113.3052688,23.51793939,113.3097688,?,?,0
3959,23.33153708,113.1077501,23.3356844,113.1122417,1,6,0
3960,23.52634383,113.3817644,23.53048953,113.3862606,?,?,0
3961,23.24437181,113.3817448,23.24852777,113.386241,?,?,0
3962,23.55513399,113.7946255,23.55926802,113.7991077,1,2,0
3963,23.16131257,113.386235,23.16547067,113.3907304,1,1,0
3964,22.77817197,113.6013655,22.78233837,113.6058557,1,3,0
3965,23.67514894,113.7228201,23.6792897,113.7273148,?,?,0
3966,22.59892635,113.5834035,22.60309385,113.58789,1,1,0
3967,23.40614425,113.4535769,23.41028084,113.458058,1,2,0
3968,23.35205374,113.7048145,23.3562086,113.7093116,?,?,0
3969,23.17786324,113.4670013,23.18200602,113.4714801,?,?,0
3970,23.37279976,112.9951995,23.37696032,112.9997073,1,1,0
3971,23.18589114,113.8842151,23.19004109,113.8886997,?,?,0
3972,23.07400747,113.3637425,23.07817164,113.3682414,3,3,0
3973,23.41023959,113.1795336,23.41437681,113.1840169,1,1,0
3974,23.36020761,113.6058934,23.36435614,113.6103846,1,2,0
3975,23.10295819,113.2602754,23.10711592,113.2647691,2,7,0
3976,23.30221537,113.5386359,23.30635372,113.5431142,1,2,0
3977,23.15281968,113.731773,23.15697804,113.736266,1,1,0
3978,23.09447443,113.5789506,23.09862681,113.583436,1,3,0
3979,23.63792648,113.7811816,23.64205919,113.7856658,?,?,0
3980,23.36868488,113.2558009,23.37283258,113.2602936,1,1,0
3981,22.94063553,113.5475686,22.94478711,113.5520482,?,?,0
3982,23.38522711,112.990693,23.38938704,112.9952006,?,?,0
3983,23.16547067,113.3907304,23.16962784,113.3952248,1,4,0
3984,23.45562102,113.6598391,23.4597732,113.6643376,?,?,0
3985,23.13626813,113.4849094,23.14041058,113.4893861,1,1,0
