id,population,num_zhuzhai,fangjia,zujin,shoujia,RoadDensity,RoadNum1,2RoadStatus,gonggong,tingchechang,yiyuan,gongyuan,shangchang,tuoyujigou
4091,4462.635742,27,51617.02633,346.0006557,72967.50767,9.936512173,2,1,0,0,0,0,0,1
4092,42.20262909,0,11762.71592,66.12331771,9716.306974,3.180792117,0,0,0,0,0,0,0,0
4093,532.1583252,0,9028.182869,122.7284619,10753.15499,18.02494484,4,1,0,0,0,0,0,0
4094,701.9047852,0,34923.14367,98.30405945,27143.59224,3.010859452,0,0,0,1,0,0,0,0
4095,2151.860352,5,31291.54753,86.94120571,54424.99276,88.72278431,7,1,0,0,0,0,0,1
4096,66.78168488,0,25022.95765,51.99452976,20258.20589,15.22043331,4,1,0,0,0,0,0,0
4097,227.0771027,0,19420.88014,63.06901589,13930.5499,2.192651533,0,0,0,0,0,0,0,0
4098,46.29394531,0,8300.139392,90.12159419,14777.72259,2.981514923,2,1,0,0,0,0,0,0
4099,22.98742676,0,15783.43798,65.73030951,21642.65432,1.672244492,0,0,0,0,0,0,0,0
4100,477.1939087,0,24492.8427,34.43692879,44603.83124,12.41642751,5,1,0,0,0,0,0,0
4101,107.7309799,0,14873.15761,55.38561349,21346.0643,10.15397694,10,1,0,0,0,0,0,0
4102,21.85120773,0,10570.41528,137.5618463,12284.38896,0,0,0,0,0,0,0,0,0
4103,209.9489136,0,37321.54813,117.7806907,46968.21432,0.655566618,0,0,0,0,0,0,0,0
4104,1622.221558,0,43040.12824,79.17904489,21536.98824,34.20114275,1,1,0,0,0,0,0,0
4105,890.9754639,0,19470.67717,68.33584793,22991.56063,23.3836965,5,1,1,3,0,0,0,0
4106,9.289136887,0,16899.65511,86.26595628,20580.17119,0,0,0,0,0,0,0,0,0
4107,21.81887054,0,23703.08716,62.56115036,16074.73989,0,0,0,0,0,0,0,0,0
4108,298.2100525,0,30760.37264,234.1886028,61687.18366,12.6101902,2,2,0,1,0,0,0,0
4109,389.7304382,1,51675.9835,95.95092371,135591.8494,8.142994877,0,0,0,0,0,0,0,0
4110,28.66067123,0,16727.44328,46.28171001,18043.23456,2.790075807,0,0,0,0,0,0,0,0
4111,86.03265381,0,21439.43119,51.95286358,16957.68673,33.43481444,2,1,0,0,0,0,0,0
4112,1324.663208,0,29388.65564,158.3792441,39234.80322,6.767284558,1,1,0,0,0,0,0,0
4113,0.419756234,0,24485.55,79.35157689,14207.99844,0,0,0,0,0,0,0,0,0
4114,181.5581665,0,19043.23467,37.47873883,25411.13925,11.54384303,2,1,0,0,0,0,0,0
4115,1217.602539,0,30883.85034,124.3742693,33787.58168,24.43655213,3,1,0,0,0,0,0,0
4116,2971.700439,27,62791.68678,289.6176258,116519.9493,34.3870127,0,0,0,5,2,1,0,1
4117,13333.37695,2,45645.90181,92.45368754,37553.9526,37.4473309,5,1,0,1,0,1,0,0
4118,10.50985909,0,19202.85172,52.37429945,30924.63268,4.156297256,0,0,0,0,0,0,0,0
4119,0,0,17927.30885,66.40090779,126944.2678,0,0,0,0,0,0,0,0,0
4120,100.7073364,0,34790.98187,97.90653856,38813.69477,14.88122517,0,0,0,0,0,0,0,0
4121,32.09964752,1,12304.44887,64.65094186,25034.68023,2.840398911,0,0,0,0,0,0,0,0
4122,1598.728882,0,46017.62473,134.7170156,42524.19136,45.43675508,4,1,3,6,1,2,0,0
4123,182.711853,0,22230.49273,97.99674007,2976.423739,15.99620402,0,0,0,0,0,0,0,0
4124,53.70368195,0,25175.884,78.87307096,39584.88697,29.28639099,4,1,0,2,0,0,0,0
4125,18.32091331,0,15600.98251,127.2738184,34138.66072,10.56823793,3,1,0,0,0,0,0,0
4126,79.70477295,0,15253.56388,72.4278473,26724.21336,3.069548615,0,0,0,0,0,0,0,0
4127,4.35949564,0,22098.09788,55.04973678,17166.14408,0,0,0,0,0,0,0,0,0
4128,520.8922729,0,16992.24347,102.6803271,41955.49087,10.7212408,0,0,0,0,0,0,0,0
4129,28.32476616,0,10663.14941,58.620625,20952.7397,0,0,0,0,0,0,0,0,0
4130,183.4027863,1,43417.62542,97.83309223,58348.13254,12.55287831,0,0,0,0,0,0,0,0
4131,6.509254456,0,22192.4302,56.00848207,17487.95858,0,0,0,0,0,0,0,0,0
4132,586.4591064,0,28260.13492,61.08347686,137101.1235,14.64540557,1,2,0,0,0,0,0,0
4133,0,0,14178.24524,38.83579016,25244.39176,68.78816576,0,0,0,0,0,0,0,0
4134,187.6060944,0,15973.89331,80.81332883,20414.84233,6.913793191,1,1,0,0,0,0,0,0
4135,37.50733948,0,16007.83454,75.41409451,13807.75522,0,0,0,0,0,0,0,0,0
4136,100.6967926,0,23687.79972,52.96953802,21523.64835,0,1,1,0,0,0,0,0,0
4137,82.30066681,0,16246.87956,164.2274969,26196.87481,7.300337704,2,1,0,0,0,0,0,0
4138,91.45424652,0,15139.58766,103.1948765,30004.99325,10.4666887,5,1,3,0,0,0,0,0
4139,293.1674194,0,16448.43729,69.3754568,104686.0751,6.090432461,0,0,0,0,0,0,0,0
4140,201.1551056,0,38758.20431,65.12344998,48671.93664,31.46929117,1,1,0,1,0,0,0,0
4141,570.9765625,3,32677.12607,144.6148279,14674.99963,18.74429191,0,0,0,0,0,0,0,1
4142,90.84679413,0,14173.00644,96.60288986,26675.98536,13.67075538,3,1,0,0,0,0,0,0
4143,0,0,18521.30506,76.4124062,39625.38934,4.457921814,0,0,0,0,0,0,0,0
4144,93.38191223,0,32113.50237,59.86941328,11108.28078,11.89744538,3,1,0,0,0,0,0,0
4145,8.015942574,0,18421.95349,45.99439786,12440.01997,0.895400589,1,1,0,0,0,0,0,0
4146,25.85361481,0,17946.90618,53.7695427,26253.28978,2.291968823,0,0,0,0,0,0,0,0
4147,41.04774857,0,11687.57017,93.20521197,10448.51481,2.297924054,0,0,0,0,0,0,0,0
4148,18.62088585,0,19118.8232,87.10200217,19885.51516,0,0,0,0,0,0,0,0,0
4149,0,0,23341.43051,65.46739823,128953.5584,0,0,0,0,0,0,0,0,0
4150,1155.788818,2,45876.62099,130.2191642,68009.54632,49.74523517,1,2,1,3,0,0,0,0
4151,7.657076359,0,15761.15515,35.61799356,24536.01722,3.975505911,0,0,0,0,0,0,0,0
4152,14.73602772,0,17039.71684,61.24300549,7163.303014,0,0,0,0,0,0,0,0,0
4153,238.1580811,0,20165.66463,66.20340421,45720.31702,18.85882309,3,1,0,0,0,0,0,0
4154,228.0713654,0,20234.65772,38.49444379,154178.1899,0.927662576,4,1,0,0,0,0,0,0
4155,469.039093,0,30558.11272,270.1757941,78747.28814,11.06464313,2,1,0,0,0,0,0,1
4156,19.36005974,0,17479.34955,50.94715034,29851.01864,10.8280608,0,0,0,0,0,0,0,0
4157,3.885873318,0,15187.5258,68.56830013,20649.32445,0,0,0,0,0,0,0,0,0
4158,90.09712219,0,11357.14605,36.37296088,29337.85225,0,0,0,0,0,0,0,0,0
4159,42.81566238,0,11194.97905,49.36043535,28533.64375,1.677094718,0,0,0,0,0,0,0,0
4160,23.62393951,0,15290.42323,58.30907948,22908.39189,2.325889416,0,0,0,0,0,0,0,0
4161,471.5961914,0,20615.98133,72.53124971,41454.91438,13.7036943,5,1,0,0,0,0,0,0
4162,553.156311,0,40470.34806,49.81056091,22565.49219,4.390524242,5,1,0,1,0,0,0,0
4163,35.43756485,0,16979.66663,75.35294065,17375.18266,2.256389198,1,1,0,0,0,0,0,0
4164,196.696167,0,11491.35507,29.86682319,9123.102797,2.662265937,2,1,0,0,0,0,0,0
4165,3628.764648,2,13298.42815,69.9604732,21356.50642,4.641954715,6,1,1,3,0,0,1,1
4166,490.926178,0,17496.96704,62.0556214,34663.23154,2.188464485,0,0,0,0,0,0,0,0
4167,0.284180492,0,15181.59417,34.9645472,24432.23763,0,0,0,0,0,0,0,0,0
4168,5.286210537,0,15599.7034,35.43779475,24456.6817,0,0,0,0,0,0,0,0,0
4169,524.6494141,0,33210.88199,44.56123219,29890.0436,38.28564459,2,1,0,0,0,0,0,0
4170,373.5632019,0,25597.49455,55.24824063,25397.04858,4.346916861,0,0,0,0,0,0,0,0
4171,122.4527054,0,33728.87632,90.65418512,44136.3785,5.358176724,0,0,0,0,0,0,0,0
4172,72.80104828,0,15323.27398,58.41951859,24501.19429,4.067677014,1,1,0,0,0,0,0,0
4173,17.70356178,0,13741.64861,103.1830964,12920.2386,6.764784615,0,0,0,0,0,0,0,0
4174,35.25547409,0,16464.57789,72.15437692,17515.2402,4.130105489,0,0,0,0,0,0,0,0
4175,107.652832,0,34993.43795,91.31913297,38938.36145,13.81848137,1,1,0,0,0,0,0,0
4176,3881,0,14540.60323,55.36159306,7200.824349,19.79627263,12,1,0,4,0,0,1,0
4177,181.1827698,0,15477.87567,54.31588479,18628.60937,1.584247329,0,0,0,0,0,0,0,0
4178,537.2068481,0,10433.5244,130.49469,12018.69788,7.642113647,2,1,0,0,0,0,0,0
4179,5.97157526,0,15648.79087,39.59518597,24698.92062,5.099733441,0,0,0,0,0,0,0,0
4180,137.1481171,0,12128.41055,88.00121223,7036.505068,2.603888687,0,0,0,0,0,0,0,0
4181,337.1125183,0,18269.66538,67.64244351,13708.72698,3.904341253,0,0,0,0,0,0,0,0
4182,153.7496338,0,10808.08588,34.62108023,10743.94491,8.027536058,0,0,0,0,0,0,0,0
4183,29.75314331,0,37563.201,86.25017052,37014.11022,2.725759122,0,0,0,0,0,0,0,0
4184,113.2675476,0,46979.48638,33.13729925,32580.1343,2.10462232,1,1,0,0,0,0,0,0
4185,163.7463684,0,57581.9665,132.660092,35818.37736,13.22304758,3,1,0,0,0,0,0,0
4186,168.7909851,0,23794.74598,25.82617424,31038.38216,0,1,1,1,0,0,0,0,0
4187,420.7053528,7,49147.22386,232.5583319,46690.67257,10.71391906,4,1,0,0,0,0,0,1
4188,100.5074615,0,9193.574147,35.9098472,8992.029012,0,0,0,0,0,0,0,0,0
4189,239.9008026,0,8480.190402,68.15623281,22668.34292,9.76195093,2,1,0,0,0,0,0,0
4190,55.99612808,0,15629.63013,60.77451945,19827.06134,0,0,0,0,0,0,0,0,0
4191,15.95969868,0,13513.94716,73.507636,20057.57728,2.034249403,1,1,0,0,0,0,0,0
4192,275.0343933,0,57411.68025,100.6386189,43178.93888,11.17961947,2,1,0,0,0,0,0,0
4193,8.19509697,0,15469.23457,64.65366831,21491.96743,2.418625668,0,0,0,0,0,0,0,0
4194,20.10648918,0,18186.8533,40.64718299,9819.756634,2.451275829,0,0,0,0,0,0,0,0
4195,1702.752197,0,42858.77195,129.0461059,46013.60513,58.39511585,6,1,1,3,0,0,0,0
4196,578.5556641,0,15622.68503,75.88591986,27285.42366,20.89653147,6,1,2,1,0,0,1,0
4197,15.15941238,0,13682.20255,170.5166986,10508.16635,0,0,0,0,0,0,0,0,0
4198,0,0,14254.66969,24.31768394,25480.35591,3.113638655,1,1,0,0,0,0,0,0
4199,2007.625488,0,12547.80866,98.69269821,29557.99571,14.89116971,1,1,0,0,0,0,0,0
4200,31.80823708,0,12452.37308,45.63061461,18578.4511,0.665421122,0,0,0,0,0,0,0,0
4201,336.5831604,0,14136.29548,9.647464404,24815.51616,0,0,0,0,0,0,0,0,0
4202,181.8800659,0,13798.43075,58.91032669,25015.13232,10.91792334,0,0,0,0,0,0,0,1
4203,46.61912537,0,30395.77574,45.66618774,35822.09194,11.77503656,0,0,0,0,0,0,0,0
4204,71.59298706,0,24895.06724,52.8032953,197351.4062,23.13101897,5,1,0,1,0,0,0,0
4205,582.3920898,0,23089.36354,91.70716239,24752.92606,2.456502771,3,1,0,1,0,0,0,0
4206,84.79663086,0,16741.648,73.53129402,9285.896668,0.302432919,0,0,0,0,0,0,0,0
4207,117.8005142,0,18453.20726,33.53999451,30321.94709,0,0,0,0,0,0,0,0,0
4208,123.3149567,0,11972.02934,87.81187454,24999.92046,7.661034838,0,0,0,0,0,0,0,0
4209,87.50743103,0,10508.2164,71.06898449,20003.2434,0,0,0,0,0,0,0,0,0
4210,7.4431777,0,15272.85007,69.13425271,20491.21551,1.943770264,0,0,0,0,0,0,0,0
4211,8.297177315,0,11309.53347,46.51380501,26584.16612,1.56911978,0,0,0,0,0,0,0,0
4212,7.793923378,0,15226.96049,33.05164736,24026.06374,0,0,0,0,0,0,0,0,0
4213,79.42057037,0,52667.29562,186.9946498,34020.67395,5.732768075,0,0,0,0,0,0,0,0
4214,47.83124542,0,23220.33439,103.2586594,28539.3181,8.18791123,0,0,0,0,0,0,0,0
4215,18.31105995,0,16805.36665,61.13450629,10568.35964,2.926976965,2,1,0,0,0,0,0,0
4216,28.02227974,0,23490.86391,70.74614435,19721.18301,0,0,0,0,0,0,0,0,0
4217,7.38148737,0,16021.49036,117.5005321,21792.87572,0,0,0,0,0,0,0,0,0
4218,222.6164398,2,15973.05863,96.62373022,30972.03657,4.150073304,1,1,0,0,0,0,0,0
4219,8.783567429,0,16550.42278,93.84096001,12767.37756,0,0,0,0,0,0,0,0,0
4220,8.920550346,0,21820.23108,87.33601166,12085.14057,0,0,0,0,0,0,0,0,0
4221,146.6736298,0,11830.34722,173.063132,6971.461642,12.90220654,0,0,0,0,0,0,0,0
4222,15479.50098,2,31882.68453,99.86261555,51832.76936,112.4524526,5,2,2,1,0,0,2,0
4223,1459.859009,1,31964.41185,166.3846804,32178.66131,99.49069294,3,2,2,2,0,0,0,0
4224,46.72421265,0,15533.99278,28.70723474,25436.59806,0,0,0,0,0,0,0,0,0
4225,172.5674133,0,10282.00122,50.16717496,32977.11596,4.373378253,1,1,0,0,0,0,0,0
4226,316.5446472,0,33040.45393,189.5239888,50489.34047,41.39547606,3,3,0,0,0,0,0,1
4227,28.30352211,0,10858.99705,99.61345114,8203.904425,0,0,0,0,0,0,0,0,0
4228,171.1527863,0,16104.25769,25.81944371,22036.95939,0,0,0,0,0,0,0,0,0
4229,569.8870239,18,13709.90157,53.18455431,89550.6788,14.61979661,3,1,0,1,0,0,1,1
4230,100.5686951,0,34212.5503,83.80668329,22827.20207,4.683267354,0,0,0,0,0,0,0,0
4231,130.4237671,0,16207.37632,47.52160924,27081.85408,25.62161058,2,1,1,0,0,0,0,0
4232,2685.95874,2,61493.94617,176.0300026,57747.5963,44.61280501,4,1,3,10,0,1,3,0
4233,3.502993107,0,13809.86235,60.67160008,24218.1515,5.377569111,0,0,0,0,0,0,0,0
4234,40.37578964,0,9737.611636,29.99393458,24741.54671,0,0,0,0,0,0,0,0,0
4235,1501.353882,5,51897.27291,535.9095521,27667.89244,17.51502268,0,0,0,3,1,0,1,0
4236,11.06642818,0,21960.86916,53.92441811,18361.19104,0,0,0,0,0,0,0,0,0
4237,13136.86914,0,43496.94495,64.03761371,36128.94634,170.5136054,8,2,2,0,0,0,0,0
4238,37.90392685,0,11023.65266,111.3273558,7194.98051,3.139500536,0,0,0,0,0,0,0,0
4239,12705.52637,2,54483.97223,1698.270638,27732.26126,145.0788183,8,3,2,5,0,0,0,0
4240,1383.224731,2,16544.23152,48.32868302,41674.31492,108.5027171,5,1,6,5,0,0,3,0
4241,49.98720169,0,12539.28104,38.09618016,8290.548817,4.921857299,1,1,1,0,0,0,0,0
4242,266.5367432,0,33936.45018,89.35517856,44107.50829,14.26888567,0,0,0,0,0,0,0,0
4243,3921.3396,0,64362.30303,186.9863449,79025.28191,6.243906268,1,1,0,6,0,1,0,1
4244,567.3311768,0,52904.60611,100.5335751,24813.71891,177.4256792,4,2,3,0,0,0,0,0
4245,9.062561035,0,14798.29435,58.65410304,22123.61117,0,0,0,0,0,0,0,0,0
4246,508.2175293,0,32910.3633,156.6894952,25876.39551,17.35221621,2,1,1,5,1,0,0,0
4247,31.91405869,0,34347.29393,78.73451365,42655.32102,6.114611199,0,0,1,0,0,0,0,0
4248,71.95404816,0,10592.61438,46.66797962,24256.6154,10.2159223,3,1,0,0,0,0,0,0
4249,48.53555298,0,12412.87324,41.64640788,15776.61991,5.877999975,1,1,2,0,0,0,0,0
4250,409.9219666,0,18893.46776,68.22987137,39428.82225,14.30723376,1,1,0,0,0,0,0,0
4251,69.52507782,0,10728.69787,65.82416426,29235.8795,2.366015266,1,1,0,0,0,0,0,0
4252,32.41179276,0,46850.03916,174.9235333,21891.0044,4.860623229,0,0,0,0,0,0,0,0
4253,149.7380371,0,11955.60489,90.59611547,9712.731601,4.139708575,1,1,0,0,0,0,0,0
4254,582.0355835,1,55086.75865,184.1598778,40669.7113,20.41248868,1,1,3,0,0,0,0,0
4255,84.71281433,0,47767.52572,38.47116185,33282.0655,1.722508709,0,0,0,0,0,0,0,0
4256,102.6892471,0,11422.3251,33.35541028,9157.752381,1.88403548,0,0,0,0,0,0,0,0
4257,175.366333,0,26370.62748,59.94044486,19679.2658,5.771069998,2,1,1,0,0,0,0,0
4258,1549.682373,0,53723.59598,210.9246226,30142.9978,5.321746623,5,3,0,0,0,1,0,0
4259,38.24465942,0,13761.80007,20.82075255,146824.8809,1.093110118,1,1,0,0,0,0,0,0
4260,3.361445427,0,24615.0615,76.99200096,14381.32086,2.218632848,0,0,0,0,0,0,0,0
4261,4.787819862,0,19734.37337,57.73534431,13946.5638,3.058662343,0,0,0,0,0,0,0,0
4262,66.29431915,0,22917.82601,125.9295912,13545.48651,13.39941297,2,1,0,0,0,0,0,0
4263,82.44885254,0,17394.10496,61.86397828,5505.167237,0,0,0,0,0,0,0,0,0
4264,211.2361603,0,16104.32443,60.67779319,26325.27629,11.06121262,2,1,1,0,0,0,0,0
4265,22.91205406,0,17611.08729,83.08637335,18607.4475,0,0,0,0,0,0,0,0,0
4266,4239.813477,0,60164.19822,149.3264672,87565.08884,69.11801174,13,1,3,23,1,1,1,0
4267,24.63061333,0,23150.44154,78.33737585,12690.35278,0,0,0,0,0,0,0,0,0
4268,20.33944511,0,11300.25084,51.82677128,25337.99882,2.40380945,0,0,0,0,0,0,0,0
4269,197.022171,0,17564.26156,80.74347318,35420.95708,3.208821236,1,1,0,0,0,0,0,0
4270,0,0,12596.53855,72.14715328,123796.5136,9.518645076,0,0,0,0,0,0,0,0
4271,25.47177696,0,15982.23721,90.05595763,19607.30705,0,0,0,0,0,0,0,0,0
4272,308.4925537,0,20901.71842,44.57677225,27997.88537,18.79875002,2,1,0,0,0,0,0,0
4273,1447.549683,3,16182.29667,84.49643219,40854.33876,9.652577882,1,1,0,0,0,0,0,0
4274,978.4590454,0,36948.04213,76.10618381,216598.2012,19.98440464,5,1,0,0,0,0,0,0
4275,74.67745209,0,16573.74192,106.3677001,16603.30618,0,0,0,0,0,0,0,0,0
4276,44.98164368,0,12577.24813,42.80127567,8072.323146,0,0,0,0,0,0,0,0,0
4277,59.73313904,0,15613.7981,106.7862532,15558.37318,0,0,0,0,0,0,0,0,0
4278,28.66794014,0,16447.62814,74.05281396,20053.4147,0.397149077,1,1,0,0,0,0,0,0
4279,93.2335434,0,38453.78908,149.7879486,31433.09194,7.695350597,1,1,0,0,0,0,0,0
4280,340.8833618,0,14202.97084,59.14363291,25602.37088,7.125388949,0,0,0,0,0,0,0,0
4281,61.9006958,0,16711.90991,55.04558922,23622.62799,3.71466157,0,0,0,0,0,0,0,0
4282,595.7298584,1,37558.1068,91.10442002,15802.23633,82.93256634,2,3,7,5,0,0,1,0
4283,174.0678253,0,23818.83946,100.0986971,15575.84343,4.50043397,2,1,0,0,0,0,0,0
4284,20.30576897,0,22368.10271,35.00880202,17738.54958,3.88920358,0,0,0,0,0,0,0,0
4285,32.27836227,0,22406.69212,87.85253104,20715.63378,4.537106728,0,0,0,0,0,0,0,0
4286,1174.889526,0,11470.71505,56.68872786,18179.70879,5.660586143,1,1,0,0,0,0,0,0
4287,1278.123291,0,27094.54049,94.26662742,47263.11898,42.02945041,3,1,1,0,0,0,0,0
4288,10.10250759,0,10879.09739,45.76239238,15427.07004,7.701998166,0,0,0,0,0,0,0,0
4289,1422.256592,0,29881.30257,46.12878357,28554.40876,33.51668731,3,2,1,4,0,0,0,0
4290,122.9590988,0,10656.27142,47.04638572,26645.68623,4.512758795,1,1,0,0,0,0,0,0
4291,96.06999207,0,16724.82353,74.96765636,18183.37212,9.445429303,2,1,0,0,0,0,0,0
4292,141.4206848,0,24303.67976,59.28593682,11719.83737,14.77014832,2,1,0,0,0,0,0,0
4293,13.09645176,0,36471.62785,43.20894371,34785.74424,0,0,0,0,0,0,0,0,0
4294,89.85709381,0,16032.76915,69.0399913,25434.65829,4.390476814,2,1,0,0,0,0,0,0
4295,37.66871643,0,11349.98815,114.7769461,6994.599773,1.713325413,0,0,0,0,0,0,0,0
4296,145.6478424,0,16648.99963,108.4235644,16189.74842,0,0,0,0,0,0,0,0,0
4297,10.58760643,0,12500.55402,93.59820026,11951.13222,0,0,0,0,0,0,0,0,0
4298,494.3989868,0,10167.81598,241.6216681,6973.860103,9.551797425,2,1,0,0,0,0,0,0
4299,2113.547607,0,45331.35589,49.51776017,69153.3396,16.55657194,1,1,0,3,0,0,0,0
4300,31.23704338,0,15743.61731,57.77459807,13041.86794,5.827273112,0,0,0,0,0,0,0,0
4301,629.9765015,3,11255.93771,69.9862254,37879.95392,6.818165117,1,1,0,0,0,1,0,1
4302,787.8024292,0,12508.9532,43.94773997,80163.34546,63.80419728,11,1,0,0,0,0,0,0
4303,425.657196,0,10616.52765,47.47544611,28050.0041,12.27873285,2,1,0,0,0,0,0,0
4304,16.8683567,0,22872.5617,65.91576102,26558.18058,10.16753988,0,0,0,0,0,0,0,0
4305,63.95336914,0,20578.33572,71.90401816,25785.17915,6.139114477,2,1,0,0,0,0,0,0
4306,3526.437988,27,39442.70154,144.1150911,49834.90939,28.71938255,3,1,0,0,0,0,0,0
4307,12.03264141,0,15137.56341,36.17033039,25064.44136,0,0,0,0,0,0,0,0,0
4308,35.84341431,0,17133.6427,43.80796766,18306.29722,1.341700932,0,0,0,0,0,0,0,0
4309,217.3394318,0,17309.59785,66.1575046,115651.4305,2.587105639,0,0,0,0,0,0,0,0
4310,127.6556625,0,14516.51235,154.2051673,25932.72992,0,0,0,0,0,0,0,0,0
4311,8.86740303,0,13151.79665,153.434095,11799.12514,0,0,0,0,0,0,0,0,0
4312,111.6707458,0,15275.73458,16.89303795,9057.387014,7.722561338,0,0,0,0,0,0,0,0
4313,3.211625576,0,22121.31109,48.2632572,17759.94084,2.272243742,0,0,0,0,0,0,0,0
4314,1601.935547,0,20152.21999,57.0814346,39857.16043,10.32303604,1,1,0,0,0,0,0,0
4315,82.00543213,0,11463.45424,64.53945734,107985.3007,1.724311732,0,0,0,0,0,0,0,0
4316,94.37724304,0,16186.21754,79.94493604,19010.94671,2.121214329,0,0,0,0,0,0,0,0
4317,920.4485474,0,15564.09026,35.99116778,34063.96746,27.51108739,1,1,0,0,0,0,0,0
4318,4134.842285,19,42442.30185,170.2845885,43215.92994,70.56092316,2,1,0,0,0,0,0,1
4319,405.7802734,0,25379.27241,57.22467864,19939.95416,3.858318875,2,1,0,0,0,0,0,0
4320,16108.40723,20,56170.73323,330.3569638,42608.88828,140.8859839,5,3,2,10,1,0,0,0
4321,835.4138184,0,36563.17314,156.9248312,40834.89526,9.754067168,0,0,0,0,0,0,0,0
4322,17.48541641,0,15367.93341,36.07037607,25349.83491,0,0,0,0,0,0,0,0,0
4323,21.36857605,0,16722.00078,73.08039385,20105.69795,6.371565443,0,0,0,0,0,0,0,0
4324,839.321167,0,30800.80623,58.10649867,33504.35845,16.11873158,0,0,1,1,0,0,0,0
4325,165.3640594,0,11828.81765,38.37847457,28624.83292,21.87571153,4,1,1,0,0,0,0,0
4326,100.7007675,0,29200.66167,51.87824861,19542.79788,2.17338362,1,1,0,0,0,0,0,0
4327,40.82945633,0,17274.68139,126.7564686,35592.93008,8.280244852,2,1,0,0,0,0,0,0
4328,24.7141304,0,25141.83076,43.06810736,10390.6695,3.373360758,0,0,0,0,0,0,0,0
4329,9.396749496,0,17892.70379,47.43789423,12203.30675,0,0,0,0,0,0,0,0,0
4330,109.107254,0,29009.41678,171.9739526,42525.94644,0.619015333,0,0,0,0,0,0,0,0
4331,612.9257202,0,48309.26764,104.9436966,60238.60143,49.99277086,2,1,1,1,2,0,0,0
4332,217.5093536,0,10264.91309,15.45732077,9032.403899,0,0,0,0,0,0,0,0,0
4333,2329.274902,5,17217.59576,88.72408287,32629.58604,29.53256968,2,2,0,0,0,0,0,0
4334,5.007045746,0,24577.18779,76.98412728,14456.32638,0,0,0,0,0,0,0,0,0
4335,359.470459,0,36216.77244,55.64988155,38352.04245,7.190780273,1,1,0,0,0,0,0,0
4336,29.20465851,0,12032.38118,75.30179317,28423.04736,2.010050701,0,0,0,0,0,0,0,0
4337,375.1679993,0,21813.16557,45.33983227,15609.80689,9.886571443,0,0,0,0,0,0,0,0
4338,979.7053833,0,12550.20955,66.85275306,78681.8106,8.30544802,5,1,1,0,0,0,0,0
4339,25.46879005,0,24354.75073,53.59032547,13880.65223,0,1,1,0,0,0,0,0,0
4340,628.993042,0,28709.35234,110.7270009,31652.68292,9.178063419,2,1,1,0,0,0,0,0
4341,7.609683037,0,23791.67323,69.85170646,16145.25923,7.351609814,1,1,0,0,0,0,0,0
4342,4.515208721,0,21743.16421,57.9405829,16500.51468,2.611799618,0,0,0,0,0,0,0,0
4343,64.59118652,0,16233.01965,77.35341915,19096.58583,1.269612999,1,1,0,0,0,0,0,0
4344,0.951074958,0,23550.03042,74.9964117,16734.11745,2.410923048,0,0,0,0,0,0,0,0
4345,56.87422562,0,16327.00591,84.68503399,20246.83156,4.067524354,0,0,1,0,0,0,0,0
4346,43.57943726,0,14969.35081,60.28540362,26133.21381,0,0,0,0,0,0,0,0,0
4347,9489.28125,7,78013.9804,754.7996334,83313.42244,193.6136978,4,1,2,0,0,0,1,1
4348,10.66587448,0,18506.81021,63.45646621,117999.758,2.411457122,1,1,0,0,0,0,0,0
4349,363.96875,0,15581.3221,57.10806447,26136.78172,8.091947642,12,1,1,1,1,0,0,0
4350,357.1003113,0,33829.51933,96.59255612,37228.55225,12.53201796,0,0,0,0,0,0,0,0
4351,514.4857788,0,8355.887354,110.4847874,16029.5925,16.5918867,4,1,1,0,0,0,0,0
4352,1695.482788,3,14356.38408,24.79576568,3511.568547,0.449014051,0,0,0,0,0,0,0,0
4353,2660.788574,14,56482.00253,184.6251644,91409.12269,51.22988339,4,3,0,1,0,0,0,1
4354,25.19473839,0,10965.90712,143.1509211,11274.80324,4.367933151,0,0,0,0,0,0,0,0
4355,73.47122192,0,16875.4128,78.69654797,18503.16575,1.720037468,0,0,0,0,0,0,0,0
4356,141.6342468,0,22831.11246,127.1279018,4507.171352,0,0,0,0,0,0,0,0,0
4357,7.913471699,0,13100.84147,64.3216648,20184.13524,4.883244295,0,0,0,0,0,0,0,0
4358,326.2582703,0,20924.84811,71.13690016,649791.4165,10.78471337,3,1,1,1,0,0,0,0
4359,2122.168213,2,14514.21774,51.82914883,1818.793313,12.48872473,4,2,0,0,0,0,0,0
4360,102.7692566,0,11956.07631,41.07587982,29222.09129,2.268497879,1,1,0,0,0,0,0,0
4361,171.1217041,0,30954.02279,78.4735529,39789.89199,6.964603528,3,1,0,0,0,0,0,0
4362,46.32348633,0,40124.39217,40.7377906,33595.12426,0,0,0,0,0,0,0,0,0
4363,55.40378571,0,11417.41865,137.9592305,7369.905975,5.270108102,0,0,0,0,0,0,0,0
4364,275.2472229,0,35058.59231,102.1215558,37424.19569,5.031403085,2,1,0,0,0,0,0,0
4365,21.33192635,0,17013.05737,86.79126297,18787.84527,0,0,0,0,0,0,0,0,0
4366,426.9302673,0,17015.06396,146.6780958,40045.64164,10.66731215,1,1,0,0,0,0,0,0
4367,17.75829697,0,11000.17108,95.80750741,24031.67363,0,0,0,0,0,0,0,0,0
4368,37.70771408,0,17689.8159,78.99138148,21024.16099,2.017085045,0,0,0,0,0,0,0,0
