id,center_lat,center_lng,bd_lat,bd_lng
20339,23.57371206,113.5319382,23.57998957,113.5383872
20340,23.38337845,113.1189801,23.38919023,113.1255034
20341,23.66890031,113.6935919,23.67458232,113.7001785
20342,23.32927596,113.7744335,23.3355265,113.780893
20343,23.57365806,113.8551082,23.57974965,113.8615959
20344,23.47866126,113.1593631,23.48499718,113.1657765
20345,23.66493967,113.4647953,23.67061389,113.471383
20346,23.17979947,113.7115479,23.18552226,113.718122
20347,23.47450474,113.3435205,23.48016768,113.3500762
20348,23.56963507,113.7250602,23.5755499,113.7315884
20349,23.25047947,113.1996983,23.25631031,113.2062126
20350,23.68952032,113.6621039,23.69565944,113.6685856
20351,23.47439371,113.5050748,23.48063266,113.5115114
20352,23.32505423,113.5319215,23.33133344,113.5383785
20353,22.83052915,113.4692171,22.83623156,113.4757974
20354,23.43727068,113.4289189,23.44329369,113.4354331
20355,23.60273513,113.7968697,23.60861119,113.8033764
20356,23.3208064,113.8909508,23.32709682,113.8974086
20357,23.32944897,113.3795024,23.33561342,113.3859793
20358,23.35420013,113.2131592,23.35987931,113.2197116
20359,23.37887441,113.6171237,23.38499502,113.6235806
20360,23.31264328,113.9898401,23.31894196,113.9962992
20361,23.19643391,113.5095317,23.20272833,113.5159908
20362,23.79704567,113.8192864,23.80270827,113.825876
20363,23.43291185,113.5184994,23.43925535,113.5249487
20364,23.32097472,113.7789179,23.32716523,113.785396
20365,23.3706029,113.6395956,23.37693972,113.6460059
20366,23.86730314,113.7924055,23.87325772,113.7989024
20367,23.37074781,113.7834055,23.37685932,113.7898622
20368,22.89721718,113.3794728,22.90337537,113.3859219
20369,23.353988,113.6126298,23.36003209,113.6191071
20370,23.20045866,113.5587855,23.20631083,113.5653331
20371,23.45799641,113.4244335,23.46409461,113.4309153
20372,23.24612754,113.5632696,23.25190549,113.5697951
20373,22.8389382,113.3974489,22.84527889,113.4038985
20375,23.21705272,113.8730094,23.22337232,113.8794474
20376,23.64432679,113.41098,23.65061324,113.4174249
20377,23.33330537,113.8506123,23.3393177,113.8571168
20378,23.24195187,113.8864609,23.24827052,113.8928772
20379,23.29596539,113.6620776,23.30210579,113.668564
20380,23.34172818,113.7564861,23.34806333,113.7629155
20381,22.94282128,113.5095148,22.94911545,113.5159743
20382,22.93872572,113.3119796,22.94469384,113.318503
20383,23.43697519,113.662087,23.44311623,113.668577
20384,22.86773711,113.5759065,22.87340262,113.5824658
20385,23.31668459,113.5632743,23.32247019,113.5698375
20386,23.83002693,113.8551253,23.83611544,113.8615965
20387,23.31676865,113.5274441,23.32308746,113.5338978
20388,23.35417932,113.2311053,23.35989272,113.2376506
20389,23.51581792,113.2490737,23.52180057,113.2555729
20390,23.29618983,113.3390075,23.30185329,113.345592
20391,23.42060775,113.1772927,23.42682093,113.1837666
20392,23.4040836,113.4468541,23.40982161,113.4534125
20393,23.42036293,113.8685407,23.42664839,113.8749999
20394,23.41620186,113.6306075,23.42250538,113.6370603
20395,23.53220518,113.6171339,23.53833198,113.6236198
20396,23.17965846,113.8864568,23.1859842,113.892908
20397,23.7681696,113.7879159,23.77420847,113.7944163
20398,23.28764505,113.5587913,23.29349528,113.56533
20399,22.95105555,113.5408517,22.9572165,113.5473395
20400,23.45763885,113.9178874,23.46350219,113.9244181
20401,23.61943085,113.4647921,23.62509753,113.4713435
20402,23.41206172,113.9358553,23.41773031,113.9424355
20403,23.4452025,113.5946762,23.45096031,113.6012405
20404,23.30030318,113.4826821,23.30617942,113.4892254
20405,23.30869318,113.4423645,23.31449194,113.4489262
20406,23.31268274,113.7699466,23.31898277,113.7764053
20407,23.02197617,113.3344881,23.027647,113.3410384
20408,23.27519826,113.6530803,23.28146133,113.6595213
20409,23.20892986,113.217635,23.21459501,113.2242148
20410,23.30018365,113.5229666,23.30652362,113.5294146
20411,23.3416868,113.5184933,23.34802594,113.5249218
20412,23.39145532,113.7070656,23.39713553,113.7136226
20413,23.51579291,113.5140291,23.52211606,113.5204577
20414,23.53652814,113.7520101,23.54284305,113.7584605
20415,23.22541551,113.5408698,23.23157109,113.5473323
20416,23.4331111,113.136935,23.43923566,113.1434294
20417,23.45789588,113.3255162,23.46364952,113.3320694
20418,23.34186864,113.4513318,23.34756235,113.4578928
20419,23.4662803,113.4289209,23.47229821,113.4354106
20420,23.33772697,113.0650345,23.34381465,113.0715188
20421,23.66066943,113.7205716,23.66651136,113.7271225
20422,23.00956606,113.3749834,23.01564983,113.381446
20423,22.74286092,113.5318829,22.7491371,113.5383245
20424,23.43722903,113.1548762,23.44356012,113.1613266
20425,23.4371279,113.2985148,23.44332397,113.3049933
20426,23.41652088,113.4468549,23.4222611,113.4534241
20427,23.24641049,113.4558064,23.25207435,113.4623552
20428,23.23384686,113.2940025,23.24009675,113.3004377
20429,23.37093952,113.0920256,23.37662535,113.0985701
20430,23.56534687,113.6351128,23.57167949,113.641558
20431,23.30019469,113.9898393,23.30649288,113.9962961
20432,23.38330406,113.4692546,23.38899975,113.4758016
20433,23.76818704,113.7654908,23.77451603,113.7719306
20434,23.30856325,113.4961118,23.31467437,113.5026093
20435,23.44943902,113.8327017,23.45517242,113.8392673
20436,23.32515754,113.2940087,23.33141285,113.3004705
20437,23.36664486,113.29851,23.37283325,113.304951
20438,23.49917657,113.8237461,23.50483806,113.8302979
20439,23.19230782,113.2850043,23.19864006,113.2914565
20440,23.44966264,113.154877,23.45599206,113.1613193
20441,22.97203152,113.3209825,22.97784823,113.3275279
20442,23.18395961,113.5140067,23.19028733,113.5204592
20443,23.1841701,113.410948,23.19045977,113.4174083
20444,23.19226705,113.7160447,23.19804334,113.7226106
20445,23.48268178,113.2400912,23.48850956,113.246608
20446,23.41632058,113.8103006,23.42202528,113.8168768
20447,22.85554178,113.3524788,22.86127268,113.3590378
20448,23.34173951,113.226617,23.34741965,113.2331811
20449,23.85890324,113.8775342,23.86523837,113.8839457
20450,23.64830734,113.496135,23.65441656,113.5026209
20451,23.31682916,113.7744326,23.32308134,113.7809
20452,23.53232767,113.8147886,23.53800129,113.8213684
20453,23.44122817,113.5095482,23.44752233,113.5160044
20454,23.52822369,113.7205626,23.53406358,113.7271043
20455,23.29625449,113.0785304,23.30211099,113.0850753
20456,23.42481738,113.069541,23.43082944,113.0760582
20457,22.89274468,113.5587653,22.89858985,113.5652763
20458,23.77223231,113.6801037,23.77806264,113.6866514
20459,23.22555798,113.4916301,23.23158585,113.4981185
20460,23.26280014,113.8282099,23.26848659,113.834758
20461,22.9263371,113.3659818,22.93226736,113.3725025
20462,23.20887999,113.5140084,23.21520611,113.5204529
20463,23.62751512,113.5319419,23.6337888,113.5383725
20464,23.39995973,113.0830352,23.40574574,113.0895794
20465,23.56961095,113.7070775,23.57529509,113.7136535
20466,23.32927985,113.7430153,23.33549694,113.7494816
20467,23.74338412,113.7744615,23.74962906,113.7808948
20468,23.78870378,113.6486171,23.7950147,113.6550724
20469,23.53636199,113.8775129,23.54270379,113.8839577
20470,23.64827295,113.7340528,23.65434652,113.7405461
20471,23.55717582,113.6980822,23.56284022,113.7046707
20472,23.20069123,113.4737204,23.20643833,113.4802894
20473,23.5406706,113.27154,23.54698121,113.2779935
20474,23.24627034,113.7340256,23.2523378,113.7404918
20475,23.66075659,113.4827068,23.66663333,113.4892506
20476,23.2463025,113.2940033,23.2525511,113.3004323
20477,23.5117205,113.2042002,23.51748891,113.2107397
20478,23.46616441,113.1952291,23.4720713,113.2017419
20479,23.35417283,113.2400825,23.36000151,113.246604
20480,23.21729114,113.4781992,23.22309449,113.4847423
20481,23.59444696,113.5185104,23.60078369,113.5249264
20482,23.26686033,113.6261031,23.27311233,113.6325385
20483,23.57363242,113.6396092,23.5799746,113.6460449
20484,23.05949284,113.4064486,23.06581725,113.4129
20485,23.66464827,113.5857166,23.67032658,113.5923033
20486,23.51564594,113.6261196,23.52189977,113.6325625
20487,23.34570111,113.8864676,23.35202218,113.8928958
20488,22.88857336,113.5632462,22.89435162,113.5697705
20489,23.17144129,113.8282039,23.17713308,113.8347781
20490,23.39992057,113.4558169,23.40558832,113.4623853
20491,23.21306232,113.2715178,23.21937059,113.2779619
20492,23.52396316,113.8595854,23.53012832,113.8660555
20493,23.32099635,113.2266156,23.32668023,113.2331978
20494,23.20895949,113.3119978,23.21492619,113.3185158
20495,22.8053697,113.5274102,22.81168606,113.5338523
20496,23.46213652,113.4289206,23.46815529,113.4354144
20497,23.56118931,113.5901963,23.56689935,113.5967735
20498,22.73452614,113.5318823,22.74080403,113.5383324
20499,23.2295905,113.6845658,23.23535296,113.6911045
20500,23.45797584,113.4423749,23.46377086,113.4489194
20501,23.54480908,113.5050796,23.55105478,113.5115483
20502,23.18390341,113.8282047,23.18959674,113.8347865
20503,23.86714938,113.8909868,23.8734335,113.8974145
20504,23.57796796,113.3030235,23.58408981,113.3095003
20505,23.20881632,113.5363909,23.21504122,113.5428562
20506,23.39976966,113.7878911,23.40580723,113.7943831
20507,23.80111911,113.9583653,23.8069269,113.9649225
20508,23.26710022,113.190732,23.27308469,113.1972224
20509,23.47439531,113.2400906,23.48022407,113.2466121
20510,23.19214668,113.8640445,23.19837981,113.8705173
20511,23.2669681,113.5274408,23.27328063,113.5338639
20512,22.72194983,113.6440496,22.72828631,113.6504989
20513,23.76818836,113.7610033,23.77453087,113.7674402
20514,23.50735096,113.5991689,23.51316539,113.6056947
20515,23.34587347,113.7430164,23.35208722,113.7494663
20516,23.1962727,113.5811998,23.20193642,113.5877878
20517,23.6359543,113.3300293,23.64165874,113.3365866
20518,23.19662785,113.4199276,23.20280286,113.426411
20519,23.66879893,113.5722627,23.67448987,113.5788475
20520,23.49082844,113.6530946,23.4970883,113.6595205
20521,23.36243678,113.7968536,23.36831317,113.8033601
20522,23.45385831,113.4109666,23.46014526,113.4174137
20523,23.48682767,113.2356026,23.49259115,113.2421315
20524,23.39960627,113.5901855,23.40531274,113.5967455
20525,23.37508466,113.1189796,23.38089562,113.125499
20526,23.31687745,113.204187,23.32265152,113.2107526
20527,22.75110442,113.6305639,22.75740239,113.636993
20528,23.52415663,113.4871741,23.53010731,113.4936887
20529,23.33742495,113.8685353,23.34370737,113.8749802
20530,22.73448289,113.6620408,22.74062203,113.6685188
20531,23.1796877,113.6485765,23.18599827,113.6550307
20532,23.47853813,113.7564953,23.48487033,113.7629099
20533,23.18398611,113.2445607,23.18989447,113.2510989
20534,23.32098948,113.2760203,23.32732534,113.2824683
20535,23.18801539,113.8506028,23.19403014,113.8571201
20536,23.69790522,113.7340561,23.70397759,113.7405433
20537,23.42034681,113.57673,23.4260146,113.5833164
20538,23.41652084,113.3660153,23.42245348,113.3725448
20539,23.17567854,113.7474959,23.18195214,113.7539551
20540,23.84652607,113.868569,23.85280426,113.8749906
20541,23.63158114,113.5632954,23.63736093,113.5698325
20542,23.24622442,113.522963,23.25255696,113.5293749
20543,23.22140784,113.2041805,23.22717792,113.2107262
20544,23.53232322,113.6935827,23.53800365,113.7001611
20545,23.81759055,113.9224024,23.8233844,113.9289481
20546,23.28346695,113.5767209,23.28913195,113.5832933
20547,23.48255032,113.6575919,23.48875284,113.6640312
20548,23.25037601,113.5229633,23.25670848,113.5293748
20549,23.39548404,113.5677616,23.40120998,113.5743133
20550,23.19662651,113.3929796,23.20294773,113.3994331
20551,22.7471471,113.4915979,22.75317412,113.498085
20552,23.29208686,113.3660067,23.29801865,113.3725328
20553,23.56135757,113.7834184,23.56747625,113.7899107
20554,23.20045347,113.864045,23.20668605,113.870515
20555,23.77633081,113.6621098,23.7824708,113.6685959
20556,23.4205853,113.321013,23.42640351,113.3275686
20557,23.87967109,113.9898779,23.88596607,113.9963158
20558,23.41654676,113.087533,23.42228034,113.0941037
20559,23.41223803,113.2266217,23.41792098,113.2331995
20560,22.81807365,113.451296,22.82377123,113.4578734
20561,23.31286118,113.0875259,23.31859574,113.0941008
20562,23.29609658,113.2805146,23.30243931,113.2869594
20563,23.35846712,113.0650359,23.36455096,113.0715018
20564,23.18384636,113.859563,23.19001412,113.8660482
20565,23.35013758,113.0481092,23.35644456,113.0545355
20566,23.17970923,113.549824,23.1857158,113.5563402
20567,23.22121795,113.8640463,23.22744688,113.8704983
20568,23.54894693,113.7699625,23.5552469,113.7764208
20569,23.00105767,113.5139945,23.00737797,113.5204114
20570,23.22565291,113.3570038,23.23143778,113.3635419
20571,23.37061094,113.5632779,23.37638868,113.5698032
20572,23.47035281,113.3390195,23.47601115,113.3455797
20573,23.35813802,113.6171223,23.36425893,113.6235808
20574,23.805373,114.0033816,23.8117125,114.0098249
20575,23.66085383,113.4379051,23.66672058,113.444451
20576,23.20474041,113.5095323,23.21103393,113.5159869
20577,22.75942607,113.5901436,22.7651289,113.5966858
20578,22.78061959,113.3929512,22.78693352,113.3993708
20579,23.68363624,113.574634,23.68931196,113.5812171
20580,23.40381958,113.9628383,23.40969516,113.9693679
20581,23.40817036,113.4737346,23.41391591,113.4802956
20582,23.3874514,113.3390138,23.39310937,113.3455719
20583,23.28769549,113.832691,23.29342823,113.8392537
20584,23.41630479,113.8192609,23.42196663,113.8258459
20585,23.22978108,113.3435037,23.23544479,113.3500626
20586,23.412279,113.4871664,23.41823109,113.4936885
20587,23.49078285,113.6126389,23.49682575,113.6191096
20588,23.38322679,113.2940126,23.38947611,113.3004454
20589,23.47013345,113.8461415,23.47606287,113.8526457
20590,23.57935915,113.8622151,23.58556317,113.8686735
20591,23.30843115,113.6710754,23.31441596,113.6775989
20592,23.35418366,113.0109748,23.36019822,113.017458
20593,23.28373947,113.3390067,23.2894007,113.3455803
20594,23.38322107,113.2895146,23.38951652,113.2959379
20595,22.68858158,113.6260654,22.69483738,113.6325232
20596,23.92091195,113.9763744,23.92702742,113.9828674
20597,22.82219993,113.3389754,22.82786403,113.3455618
20598,23.55711393,113.8461473,23.56304927,113.8526797
20599,22.6845082,113.5318791,22.69078593,113.5383284
20600,22.73879925,113.4960736,22.74490596,113.5025535
20601,23.25889394,113.0740292,23.2648193,113.0805263
20602,23.17965104,113.590171,23.18536089,113.5967477
20603,23.18830769,113.3794927,23.19447387,113.385979
20604,23.35823849,113.9763371,23.3643466,113.9827983
20605,23.27115818,113.5140126,23.27748033,113.5204374
20606,23.4327869,113.8775061,23.43912961,113.8839558
20607,23.19229212,113.7430061,23.19851091,113.7494818
20608,23.42484323,113.1055105,23.43052185,113.1120967
20609,23.32095094,113.9930168,23.32727368,113.9994679
20610,23.17978539,113.7025543,23.18545077,113.7091401
20611,23.31252142,113.572239,23.31821244,113.5788227
20612,23.39967479,113.5453597,23.40575667,113.5518425
20613,23.48285922,113.3929994,23.48917302,113.3994154
20614,23.45772238,113.675584,23.46362457,113.6821066
20615,23.47443625,113.2041977,23.48020362,113.2107319
20616,23.05933613,113.496095,23.06544633,113.5025899
20617,23.45800239,113.4109669,23.46428848,113.4174099
20619,23.49525829,113.3660208,23.50118404,113.3725165
20620,23.66061582,113.8237569,23.66628452,113.8303438
20621,23.46184605,113.846141,23.46777712,113.8526532
20622,23.36263085,113.1324434,23.36867041,113.1389163
20623,23.68949498,113.8640772,23.6957267,113.8705397
20624,23.44142185,113.0965252,23.44709152,113.1031105
20625,23.22135598,113.7789113,23.22754293,113.7853717
20626,22.91386405,113.4378536,22.91972677,113.4443749
20627,23.58223315,113.4378996,23.58809589,113.4444258
20628,23.349931,113.9718353,23.35596181,113.9783188
20629,23.52013063,113.4334104,23.52607021,113.4399231
20630,23.32501975,113.5453547,23.33110463,113.5518517
20631,23.54486945,113.316521,23.55075954,113.3230635
20632,23.60671874,113.6081553,23.61268186,113.6146428
20633,23.31682134,113.5095398,23.32311583,113.5159984
20634,23.39167648,113.1010155,23.39733595,113.1075773
20635,23.30450609,113.3480093,23.31019937,113.3545919
20636,23.37076573,113.2355947,23.37652908,113.2421231
20637,23.38336936,113.0785364,23.38921963,113.0850517
20638,23.17969992,113.8550823,23.18579317,113.8615808
20639,23.73922306,113.7115856,23.74493917,113.7181268
20640,23.45367934,113.2356003,23.45944812,113.2421548
20641,23.3916755,113.0965218,23.39734011,113.1030825
20642,23.52812798,113.8461454,23.53406119,113.8526676
20643,23.66478368,113.8058367,23.67053584,113.8124079
20644,22.60523779,113.6620324,22.61137868,113.6685186
20645,23.50758587,113.1997158,23.513418,113.2062383
20646,23.67740882,113.4289357,23.68343156,113.4354499
20647,23.32940473,113.4602925,23.33506651,113.4668728
20648,23.28363687,113.5050618,23.28987919,113.511516
20649,22.78448317,113.549798,22.79048392,113.556283
20650,23.47839494,113.558804,23.48424007,113.5653193
20651,23.65225302,113.5722616,23.65794233,113.5788385
20652,23.34570145,113.9268636,23.3514362,113.933412
20653,23.28778879,113.240078,23.29362173,113.2466205
20654,23.51979752,113.6351097,23.52612727,113.6415412
20655,23.2672033,113.4333929,23.27314067,113.4398931
20656,23.55729926,113.3210223,23.56311755,113.327579
20657,22.73035859,113.5318821,22.73663727,113.5383362
20658,23.43711054,113.5005965,23.44329368,113.5070777
20659,23.46598481,113.6620889,23.4721208,113.6685545
